TP53,SMAD4,SF3B1,RPL5,PPP2R1A,PIK3CA,NFE2L2,NAV3,MTOR,KRAS,IDH1,HIST1H1C,GATA3,FBXW7,EGFR,DNMT3A,CDKN2A,CDH1,ARID1A,APC,Label
7.5849624,8.219169,11.616549,13.415214,10.117643,7.5313816,11.919236,4.70044,7.321928,11.026524,10.251482,7.7548876,6.4594316,9.131857,10.410451,7.409391,6.741467,11.727921,9.5622425,8.098032,Oral-Cancer
7.7210994,8.455327,11.581672,13.143224,10.292321,7.129283,10.527477,6,7.876517,10.0512085,9.724514,8.679481,6.6865005,9.0633955,10.009829,8.118941,7.1898246,10.839204,9.377211,7.7813597,Oral-Cancer
8,8.011228,12.019243,13.040803,9.97298,8.224002,10.732167,5.523562,7.2191687,10.731319,11.02098,7.9128895,7.636625,9.1947565,9.78136,7.70044,6.1898246,11.416269,9,7.1898246,Oral-Cancer
7.330917,7.67948,11.753634,13.181463,9.840778,7.7548876,10.410451,7.748193,7.6582117,10.786269,10.465567,8.033423,8.592457,8.622052,12.299494,7.409391,7.5622425,12.224605,9.317412,7.4008794,Oral-Cancer
7.426265,8.0223675,11.7805395,12.919794,10.381543,8.727921,10.759056,5.554589,7.7347097,10.397675,10.2300205,9.108524,7.044394,7.9829936,9.139551,8.144658,8.243174,11.291746,8.997179,6.61471,Oral-Cancer
6.6724253,9.008429,11.720244,13.387748,9.541097,7.098032,9.5622425,5.7548876,7.554589,9.355351,9.611025,9.758224,6.3750396,8.982993,8.271463,8.098032,7.011227,5.169925,8.317412,7.8265486,Oral-Cancer
6.5999126,8.531382,11.54834,13.408064,9.396605,7.098032,10.353147,4.2479277,7.9307375,9.714246,9.774787,9.992938,7.066089,8.751544,9.1163435,8.396605,6.768184,3.5849626,8.599913,7.7615514,Oral-Cancer
8.038919,7.348728,11.668885,13.315149,10.384784,7.2854023,9.766529,6.044394,7.4838157,10.4868355,10.835261,8.271463,8.011228,8.285402,10.270295,7.7142453,5.9307375,11.12606,9.076816,6.5698557,Oral-Cancer
7.330917,9.3014965,12.230921,13.356865,7.7210994,7.1189413,9.463525,5.491853,7.2946205,10.540128,9.403012,8.515699,10.373953,9.147205,9.856425,8.804131,7.523562,10.2179575,9.087462,7.83289,Oral-Cancer
6.3923173,7.768184,11.630722,13.70466,9.2620945,6.507795,10.543032,8.383704,7.6293564,10.445015,10.249113,8.179909,6.9425144,8.144658,9.982993,7.0552826,8.974415,12.365229,9.121533,6.894818,Oral-Cancer
6.2854023,8.807355,11.588715,13.294477,9.588715,7.129283,9.746514,5.426265,7.8265486,9.878051,9.157347,9.7911625,6.6582117,9.1649065,8.675957,8.409391,6.149747,5.2479277,8.584963,7.3750396,Oral-Cancer
6.7813597,7.7142453,11.138911,13.606058,10.0512085,7.149747,9.539159,5.7813597,7.636625,10.0223675,9.824959,9.121533,7.7210994,8.682995,8.442944,7.693487,7.2479277,10.245553,8.7414665,6.2854023,Oral-Cancer
6.426265,7.098032,11.382624,13.094408,9.098032,7.4838157,10.582142,6.2854023,7.149747,10.944712,9.882643,9.33985,8.33985,9.008429,10.584963,7.0552826,9.649256,12.096386,9.333156,7.409391,Oral-Cancer
6.6724253,7.5622425,11.797256,13.22068,9.753217,7.8887434,11.778488,5.523562,7.499846,10.5840225,10.323054,8.804131,8.813781,10.162392,10.134426,7.366322,8.903882,12.1130905,9.675957,8.0443945,Oral-Cancer
7.882643,8.113742,11.686063,13.326289,9.33985,7.794416,11.791977,5.2854023,7.199672,11.352043,11.073472,7.61471,5.6724253,9.172427,10.02098,7.882643,6.321928,11.807355,9.303781,8.129283,Oral-Cancer
6.9188633,7.9068904,11.706064,12.513481,10.193525,8.396605,10.554589,4.807355,7.4178524,10.496854,11.354249,9.1369915,9.0821495,8.247928,9.6564245,8.0821495,5.857981,11.496854,9.709084,7.1085243,Oral-Cancer
7.965784,8.2526655,11.699573,12.821177,10.1111355,7.7813597,10.0539255,6.2094536,8.071463,10.158609,10.866507,9.139551,8.577429,8.375039,8.927778,8.417852,7.169925,8.873445,8.873445,7.4594316,Oral-Cancer
7.876517,7.6293564,11.120238,13.549063,9.763212,7.434628,10.905387,6.4429436,7.1898246,9.854868,10.113742,8.632996,7.2479277,9.113742,9.6456585,7.33985,5.857981,10.608254,8.906891,7.033423,Oral-Cancer
7.330917,7.2479277,12.083147,13.135068,10.220378,8.1848755,10.48079,6.9541965,7.2094536,10.300352,11.728771,7.179909,7.9248123,7.7142453,10.538189,6.8703647,8.703903,9.818583,9.537218,7.2094536,Oral-Cancer
7.592457,8.0821495,11.699139,13.290163,9.672425,7.383704,11.349281,6.149747,7.199672,10.0741415,11.787495,7.67948,7.523562,8.308339,10.202124,7.7615514,7.67948,11.972261,8.78136,7.2573876,Oral-Cancer
6.6293564,8.299208,11.821376,13.216443,8.47978,7.6220517,10.810572,5.83289,7.70044,11.072133,11.191676,7.4178524,7.70044,8.848623,10.238404,7.839204,6.768184,11.6114855,9.1674185,7.851749,Oral-Cancer
6.33985,9.014021,12.108198,12.598983,7.7615514,8.679481,11.0754795,6.5999126,6.9188633,11.055283,11.06272,6.149747,8.4346285,9.379378,10.232421,8.603626,6.1898246,11.417325,9.228819,8.661778,Oral-Cancer
7.5468946,8.139551,11.891404,13.456098,8.939579,7.83289,11.914011,5.4594316,7,10.489848,10.503826,7.9068904,6.321928,9.149747,9.659996,7.70044,5.9068904,11.712956,8.945444,7.665336,Oral-Cancer
5.129283,8.495855,12.135068,13.670988,8.463525,8.103288,11.084144,6.507795,6.794416,10.599913,10.591522,6.3037806,6.149747,8.764872,12.457125,7.159871,7.33985,11.738936,8.679481,7.409391,Oral-Cancer
7.7142453,8.632996,11.907641,12.844902,8.103288,8.566054,10.745674,5.9307375,6.894818,11.092096,11.40088,7.936638,7.409391,9.121533,10.761551,7.491853,5.169925,11.378837,9.231221,8.28077,Oral-Cancer
7.1189413,8.622052,12.14434,13.239151,9.139551,8.1848755,11.96145,5.5849624,7.179909,11.007729,11.172427,6.426265,7.087463,10.222795,9.903882,7.7347097,6.7279205,12.266201,9.299208,8.417852,Oral-Cancer
7.199672,8.0443945,12.181463,12.803324,8.618385,8,11.131857,7.3923173,6.539159,11.034111,10.536247,7.179909,7.044394,9.182394,11.769424,8.139551,6.4429436,12.184256,9.303781,7.592457,Oral-Cancer
6.022368,8.939579,12.146568,13.403412,9.782998,8.144658,10.3706875,6.2479277,7.2384048,9.511753,10.2348175,8.9307375,6.70044,9.475734,9.038919,8.290019,6.321928,6.1898246,8.618385,8.049849,Oral-Cancer
6.807355,8.271463,12.456098,13.519759,7.5157,8.134426,11.236612,6.087463,7.312883,10.661778,10.3955345,7.2946205,7.5849624,8.392318,9.668885,7.5999126,7.6293564,11.101975,8.918863,7.312883,Oral-Cancer
6.882643,8.558421,12.163964,13.81328,8.693487,7.7279205,11.753217,4.087463,6.794416,10.35975,10.540128,6.523562,7.507795,9.556506,10.0633955,7.851749,7.0552826,11.804534,9.124122,8.049849,Oral-Cancer
5.554589,7.6582117,11.864186,13.186579,9.717676,7.7615514,10.463525,7.2479277,7.5313816,10.6786,10.6786,7.491853,8.523562,9.457381,10.548821,7.011227,8.854868,11.979425,9.1947565,7.366322,Oral-Cancer
6.643856,9.243174,11.905763,12.701523,8.5961895,7.8137813,10.878051,5.643856,7.7279205,10.195988,10.602699,9.1674185,7.066089,9.299208,8.945444,8.413628,6.6582117,11.417325,8.891784,8.049849,Oral-Cancer
7.4008794,9.06609,12.133784,12.662446,9.509775,8.28077,11.2473345,5.357552,7.523562,10.208235,10.662668,8.985842,7.2854023,9.1369915,9.105908,8.543032,8.885696,10.449148,9.055283,8.321928,Oral-Cancer
8.271463,8.503826,11.618844,12.077817,9.939579,8.0223675,10.97728,6.523562,7.366322,10.868822,11.009129,8.661778,7.6293564,8.738092,9.675957,8.092757,6.3037806,11.289443,9.255029,8.159871,Oral-Cancer
9.1848755,9.095397,11.442944,11.945809,10.623881,8.794415,10.549785,7.2094536,7.960002,10.696098,11.200898,8.1649065,7.554589,9.560333,10.632087,8.3706875,6.228819,11.497353,9.815383,8.199673,Oral-Cancer
7.1085243,8.960002,11.701306,12.992938,10.026524,7.9128895,10.083479,6.129283,7.61471,9.78136,10.470659,9.052568,7.5622425,8.764872,8.957102,8.299208,6.70044,3.807355,8.885696,8.049849,Oral-Cancer
8.864186,8.9008665,11.430975,11.79604,10.304922,8.321928,10.3072,6.554589,8.113742,10.5727005,10.967947,7.6510515,8.675957,8.751544,9.638436,8.087462,9.948367,11.215533,9.714246,7.851749,Oral-Cancer
7.4676056,8.625709,11.78136,12.663336,9.556506,7.960002,10.672425,6.426265,7.9943533,10.41996,10.064743,9.649256,7.577429,8.83289,9.319673,7.948367,8.149747,11.0741415,9.079485,7.7210994,Oral-Cancer
8.060696,7.768184,11.822969,12.771696,9.299208,7.900867,11.28193,6.1898246,7.129283,11.115694,11.176797,7.539159,8.361944,8.154819,12.073137,7.9188633,8.971543,11.955287,9.23362,7.9188633,Oral-Cancer
7.839204,8.5736475,11.724514,12.8589525,9.67772,7.9128895,11.349281,5.83289,6.9068904,10.728771,10.439831,8.243174,6.9886847,9.497851,10.030667,7,6.228819,11.996826,9.383704,7.8265486,Oral-Cancer
7.366322,8.569856,11.881879,12.897468,8.636624,8.0443945,11.821376,4.857981,7.179909,11.186114,10.795228,7.098032,7.044394,9.631177,10.23362,7.900867,5.2854023,11.977995,9.388018,8.503826,Oral-Cancer
6.8703647,8.113742,12.125414,13.598866,8.965784,7.451211,12.093417,5.643856,6,10.399812,9.663558,8.033423,6.2667866,9.1649065,9.315149,7.876517,6.5849624,11.518653,8.475734,7.2761245,Oral-Cancer
6.9541965,8.40088,11.889504,12.402479,8.087462,8.463525,10.954196,6.149747,7.022368,11.249706,10.436711,7.2946205,9.695229,8.97728,11.011228,8.06609,7.807355,12.129605,9.346514,7.5468946,Oral-Cancer
8.033423,8.797662,11.786269,12.637077,9.61471,8.308339,10.015415,5,8.055283,10.9128895,11.192293,9.417852,7.5313816,8.738092,9.4998455,8.174926,9.379378,11.211888,9.759889,7.97728,Oral-Cancer
7.7813597,8.228819,11.537218,12.760512,9.497851,7.643856,11.711667,7.022368,7.4676056,11.189824,10.502831,8.348728,8.204571,9.271463,10.098032,7.9307375,7.0768156,11.909143,9.501837,7.971544,Oral-Cancer
7.6724253,8.731319,11.84235,12.408595,9.539159,8.744834,11.425216,6.83289,7.199672,10.944712,11.174926,7.491853,7.5622425,8.945444,10.808964,7.70044,8.985842,12.062384,9.581201,8.299208,Oral-Cancer
7.7210994,8.321928,12.083147,13.086634,9.306062,7.5698557,11.878434,4.643856,7.0768156,10.8902645,10.49085,6.9188633,6.129283,9.2620945,9.985842,7.4838157,6.523562,12.100334,9.361944,8,Oral-Cancer
6.7548876,8.693487,11.900112,12.584963,9.238404,8.727921,10.666224,6.228819,7.7347097,10.759056,10.945444,7.33985,7.044394,8.823367,10.404078,7.894818,7.960002,11.627078,9.485829,8.076816,Oral-Cancer
7.97728,8.807355,11.959277,12.750707,9.108524,8.1649065,11.666224,5.9068904,7.098032,10.975131,11.2300205,7.4429436,8.696967,9.581201,9.535275,8.199673,7.2191687,11.776433,9.647458,8.257388,Oral-Cancer
8.61471,8.224002,11.356452,12.585901,9.509775,8.243174,10.965063,7.491853,8.299208,10.854089,10.664447,8.103288,9.1111355,8.754888,10.473705,7.965784,8.326429,11.973339,9.939579,8.409391,Oral-Cancer
8.455327,8.483816,11.787495,12.967767,10.649256,7.5698557,11.40886,5.643856,7.2946205,10.920353,11.0443945,7.774787,6.6865005,9.447083,10.178665,7.774787,6.409391,11.962896,8.948367,7.70044,Oral-Cancer
7.426265,8.60733,11.657765,13.2495575,10.083479,7.4676056,9.8008995,5.70044,7.741467,9.457381,10.169925,9.854868,7.1189413,8.924812,8.204571,8.430452,7.129283,8.257388,8.511753,7.159871,Oral-Cancer
6.6865005,9.228819,11.365229,13.339989,10.00422,7.2384048,9.828136,6.228819,7.882643,9.169925,9.700439,9.521601,7.066089,9.06609,8.463525,8.28077,6.9886847,9.60733,8.169925,7.577429,Oral-Cancer
7.330917,8.430452,11.550266,12.703471,10.259744,7.9128895,11.205793,6.3037806,7.1189413,11.011926,10.3072,8.867279,6.5698557,8.668885,9.834471,8.033423,6.7548876,12.134426,9.152285,7.9307375,Oral-Cancer
9.668885,7.807355,11.457381,12.290595,10.005625,8.005625,10.598983,4.9541965,7.321928,10.973698,11.434107,8.924812,8.124122,8.647458,9.002815,8.098032,11.48784,11.335949,9.221587,7.97728,Oral-Cancer
9.214319,8.5961895,11.871905,12.968846,9.9128895,8.214319,11.736825,6,6.5849624,10.310613,11.717248,7.577429,7.409391,9.642052,9.348728,7.5698557,6.9425144,11.876901,9.192293,7.960002,Oral-Cancer
7.044394,8.144658,11.50134,12.258566,10.464546,7.882643,11.352595,7.0552826,7.169925,11.043711,11.050529,9.501837,6.9307375,8.507794,9.9307375,7.9829936,9.649256,11.833681,9.599913,7.6293564,Oral-Cancer
8.257388,8.463525,11.690434,12.777461,10.113742,7.84549,11.705632,5.9541965,7.1189413,10.606405,11.381002,8.622052,6.84549,9.285402,9.467606,7.8887434,6.4594316,11.581672,9.197217,7.9068904,Oral-Cancer
8.794415,6.965784,11.244958,13.409657,8.675957,7.312883,10.429407,6.2854023,7.2191687,11.593391,10.567956,8.823367,9.992938,8.189824,11.738515,7.592457,8.027906,11.881879,8.581201,6.3037806,Oral-Cancer
8.303781,8.813781,11.689561,13.170864,8.4346285,8.228819,9.807355,6.1898246,7.4594316,11.896333,11.458406,7.9829936,8.603626,8.794415,9.61471,8.550747,7.70044,11.243769,10.23721,7.4178524,Oral-Cancer
7.6510515,8.885696,12.355902,13.660776,8.2946205,8.550747,9.923327,5.9068904,7.066089,10.861087,10.125414,7.4838157,10.014021,9.226412,7.7073593,8.9008665,7.228819,8.588715,10.226412,7.807355,Oral-Cancer
5.9068904,7.9886847,12.03686,13.321647,8.546894,7.936638,12.725367,5.4594316,7.044394,12.053587,11.3548,7.366322,7.330917,8.124122,13.119914,8.592457,9.087462,11.970106,9.204571,7.768184,Oral-Cancer
5.643856,7.8009,11.41996,13.178042,9.457381,8.519636,11.138911,4,7.6724253,10.953469,10.984419,9.799282,7.9307375,7.8887434,12.700657,8.071463,6.129283,11.952742,9.3442955,6.9188633,Oral-Cancer
6.3923173,7.2946205,10.749031,13.653852,8.550747,7.0768156,10.540128,5.523562,7.044394,10.717676,10.816983,8.455327,8.144658,8.303781,9.278449,7.554589,7.499846,11.438792,8.475734,6.643856,Oral-Cancer
8.451211,7.098032,11.0512085,13.24941,9.357552,6.741467,10.772315,5.97728,6.6865005,10.820976,11.407799,9.108524,8.491853,7.794416,9.539159,7.2384048,8.971543,11.973339,8.430452,6.3923173,Oral-Cancer
8.299208,7.636625,10.500842,13.834175,8.409391,7.159871,11.265029,4.643856,7.033423,10.62022,10.100662,8.724514,6.70044,8.134426,9.784635,7.9943533,6.4757333,11.062046,7.8887434,6.5999126,Oral-Cancer
8.83289,7.592457,11.901244,13.121371,8.724514,7.9248123,10.833681,3.5849626,6.965784,11.592924,11.353698,9.4346285,9.169925,8.098032,11.056638,8.144658,6.044394,11.393391,8.724514,7.3037806,Oral-Cancer
8.0223675,7.2573876,11.375039,13.3583765,8.823367,7.948367,10.430452,4.7548876,7.4429436,11.42259,10.839991,8.654636,9.0168085,8.326429,11.909893,8.071463,8.027906,11.3185425,8.686501,7.6220517,Oral-Cancer
7.044394,7.2946205,11.192909,13.767667,9.42836,8.055283,10.001409,5.321928,7.6073303,10.604553,10.3955345,10.14083,7.0768156,7.97728,10.182394,6.9068904,6.4429436,12.914385,8.599913,6.70044,Oral-Cancer
7.7879024,8.503826,11.513234,12.490601,10.327553,8.118941,10.631177,6.2854023,6.409391,9.78136,10.321928,8.475734,7.4838157,10.368506,9.634811,7.523562,10.763212,11.838416,9.7911625,7.4008794,Oral-Cancer
9.733015,7.948367,10.975131,12.428884,9.994353,7.748193,10.6786,6.129283,6.022368,9.377211,10.743152,9.461479,8.854868,8.330916,9.348728,7.539159,8.491853,11.531382,9.105908,6.539159,Oral-Cancer
8.679481,8.321928,11.213712,12.620449,10.41257,8.257388,11.540128,6.491853,6.2667866,9.588715,11.741888,10.501837,6,8.199673,12.273504,7.8887434,9.616549,11.717676,9.303781,6.965784,Oral-Cancer
6.523562,8.668885,11.412041,12.493105,10.101975,8.076816,11.659996,5.4594316,6.087463,9.631177,11.662223,10.877284,7.2479277,8.388018,9.312883,7.7073593,11.06609,11.696533,9.098032,7.33985,Oral-Cancer
8.804131,8.271463,11.465056,12.47472,9.507794,7.839204,11.0539255,7.087463,6.6293564,9.850187,10.585901,9.674192,8.543032,8.968667,8.778077,7.936638,10.169925,11.388018,9.162392,6.9541965,Oral-Cancer
8.885696,8.28077,11.082814,12.722808,9.579316,7.693487,11.290595,7.665336,7.3750396,9.5736475,10.594325,10.912141,9.385862,10.121533,9.092757,7.5849624,6.5849624,11.603626,8.994353,7.7615514,Oral-Cancer
9.727921,8.632996,11.501837,12.559138,9.73471,8.405142,10.883407,6.1085243,6.523562,9.317412,11.101319,9.162392,8.942514,8.257388,9.808964,8.330916,9.856425,11.013323,9.636624,7.409391,Oral-Cancer
6.554589,8.3663225,11.096056,12.993292,9.6564245,7.592457,10.036174,4.169925,6.882643,9.4998455,9.1649065,8.092757,7.2479277,8.076816,9.634811,8.219169,8.885696,11.917745,9.041659,7.011227,Oral-Cancer
8.8008995,8.388018,11.138271,12.845294,9.79279,7.820179,11.493355,5.3923173,6.6293564,9.948367,10.772315,9.705632,7.228819,9.612868,8.629356,7.129283,6.768184,11.260331,8.891784,7.665336,Oral-Cancer
10.205793,8.361944,11.464546,12.494606,9.951284,9.103288,11.452756,4.087463,6.357552,9.885696,11.8997345,8.144658,5.426265,8.797662,8.569856,7.523562,5.7813597,11.040975,9.440869,7.033423,Oral-Cancer
9.398744,8.124122,11.11959,12.520127,9.717676,8.118941,10.98014,7.149747,7.044394,9.714246,10.471675,9.598052,7.491853,8.9008665,10.795228,7.3750396,9.221587,11.673309,9.266787,7.434628,Oral-Cancer
9.299208,8.417852,11.376125,12.585432,9.981567,7.7279205,11.1718025,6,6.7279205,9.375039,10.916626,9.259744,9.0821495,9.1649065,9.663558,7.748193,9.368506,11.851358,9.0443945,7.507795,Oral-Cancer
7.97728,8.027906,11.076816,12.737881,9.632996,7.6510515,11.039604,6.066089,6.5999126,9.808964,10.384784,10.71682,7.6293564,9.368506,9.481799,7.366322,7.5313816,12.294908,8.948367,6.9541965,Oral-Cancer
9.47978,8.087462,11.3117485,12.776844,9.169925,8.033423,10.868051,3.7004397,6.820179,9.749869,11.118941,7.4008794,7.539159,7.7142453,6.2667866,8.038919,9.782998,11.068778,8.903882,7.129283,Oral-Cancer
9.625709,8.0223675,11.358651,12.907829,9.174926,7.8887434,11.775199,5.7279205,6.9068904,9.831307,11.232421,9.786269,8.383704,7.8265486,8.139551,7.882643,7.6220517,11.861475,9.131857,6.820179,Oral-Cancer
7.357552,7.6582117,11.043027,12.781565,9.923327,7.9188633,11.0741415,5.9068904,6.321928,9.949826,10.357552,9.493855,7.491853,7.2573876,8.962896,7.426265,9.172427,12.090444,8.962896,6.6293564,Oral-Cancer
8.247928,8.005625,11.166163,12.748612,9.447083,7.507795,11.107217,7.5849624,6.1898246,9.493855,10.593391,11.007729,9.121533,10.056638,8.744834,7.357552,5.321928,11.712956,8.988685,7.312883,Oral-Cancer
