TP53,SMAD4,SF3B1,RPL5,PPP2R1A,PIK3CA,NFE2L2,NAV3,MTOR,KRAS,IDH1,HIST1H1C,GATA3,FBXW7,EGFR,DNMT3A,CDKN2A,CDH1,ARID1A,APC,Label
7.2854023,8.033423,11.246147,13.079985,8.6510515,7.5157,10.891025,6.022368,6.523562,10.324181,11.93627,9.405142,7.7073593,8.149747,8.751544,8.027906,8.038919,12.138271,8.873445,7.4178524,Lung-Cancer
8.40088,8,11.444497,13.487463,9.236014,7.8641863,10.300352,5.7548876,7.139551,9.103288,11.497353,8.774787,8.055283,7.7548876,8.851749,7.9068904,6.894818,11.315149,9.824959,6.7813597,Lung-Cancer
7.4757333,7.8703647,11.581201,13.195526,9.342074,8.139551,10.632087,6.491853,6.409391,9.733015,11.828533,11.972261,8.5622425,7.7548876,7.84549,8.647458,8.991522,11.176797,9.199673,7.139551,Lung-Cancer
8.1947565,7.965784,11.357552,13.6520605,9.312883,7.169925,10.310613,5.643856,6.357552,10.014021,11.1755495,8.426265,7.149747,7.6510515,11.80816,7.9128895,7.9068904,11.596656,8.47978,6.3750396,Lung-Cancer
7.592457,8.0821495,11.525031,14.007815,9.497851,7.748193,9.923327,6.3923173,6.426265,9.471675,10.826549,9.802516,8.199673,8.405142,7.5698557,7.900867,6.9541965,10.200898,9.276124,7.409391,Lung-Cancer
8.588715,8.1649065,11.699139,13.188744,9.317412,6.8703647,10.215533,4.643856,5.321928,10.51274,11.730895,10.36304,5.4594316,7.2191687,6.8703647,8.011228,7.1898246,11.75739,8.438792,6.97728,Lung-Cancer
7.839204,7.820179,11.542065,13.325025,9.144658,7.169925,10.5840225,5.5849624,6.426265,9.733015,12.312599,8.924812,8.055283,7.426265,7,7.768184,7.3037806,11.578844,8.909893,7.0768156,Lung-Cancer
7.044394,7.894818,11.912515,13.81338,9.278449,7.4594316,10.162392,5.6724253,6.149747,9.668885,12.117318,9.997179,7.900867,7.7548876,6.7548876,7.971544,7.5468946,10.271463,8.945444,6.491853,Lung-Cancer
8.108524,8.149747,10.964341,13.939763,9.149747,6.4757333,9.1369915,5.044394,7,9.696967,10.719389,10.358651,7.228819,7.83289,7.636625,8.820179,7.179909,10.793603,9.361944,5.357552,Lung-Cancer
7.839204,8.011228,11.495356,13.07481,10.13057,7.768184,10.205793,5.426265,6.409391,10.121533,11.465056,9.810572,7.383704,7.4757333,8.988685,7.5849624,6.409391,12.563196,9.214319,7.491853,Lung-Cancer
7.9188633,7.3037806,11.54158,13.447599,10.179909,7.539159,10.384784,6.8703647,6.169925,10.048487,11.6515,9.442944,8.23362,7.434628,8.113742,8.33539,9.515699,11.721526,9.375039,6.6582117,Lung-Cancer
9.207014,8.1649065,11.617008,13.06154,9.691744,7.61471,10.903129,5.3923173,6.6293564,9.266787,12.516685,10.77561,7.4178524,6.9068904,9.47978,7.5313816,8.1649065,12.673309,9.594325,7.199672,Lung-Cancer
8.113742,8.139551,11.47624,13.438142,9.090113,7.6510515,10.593391,6.022368,6.539159,9.445015,11.682556,10.0168085,7.4757333,8.0821495,8.139551,7.523562,8.312883,11.311181,9.440869,7.011227,Lung-Cancer
8.276124,8.303781,11.092757,13.12396,9.744834,7.7347097,10.7805395,7.033423,6.169925,9.312883,11.900112,8.330916,6.820179,7.6220517,8.40088,7.357552,6.857981,10.60733,9.501837,7.3750396,Lung-Cancer
9.62022,8.467606,11.413628,13.35769,9.6456585,7.2946205,10.471675,5.7279205,6.2479277,9.847057,12.099348,8.774787,5.70044,8.379378,6.5698557,9.0168085,7.3750396,11.931477,10.173677,7.098032,Lung-Cancer
8.076816,7.8009,11.731319,13.326289,9.333156,7.741467,10.681238,6.4594316,6.149747,10.173677,12.273795,11.445015,6.539159,7.7879024,10.52943,7.4008794,7.2573876,11.5807295,9.56415,6.70044,Lung-Cancer
