TP53,SMAD4,SF3B1,RPL5,PPP2R1A,PIK3CA,NFE2L2,NAV3,MTOR,KRAS,IDH1,HIST1H1C,GATA3,FBXW7,EGFR,DNMT3A,CDKN2A,CDH1,ARID1A,APC,Label
7.4594316,8.495855,11.055961,13.320377,8.113742,7.0552826,10.7565565,3.5849626,6.807355,9.583083,11.980854,10.721953,4.857981,7.936638,7.2191687,8.820179,8.5622425,11.978353,9.038919,7.022368,Ovary-Cancer
8.271463,8.3442955,11.561766,13.298922,7.7073593,7.83289,10.87575,5.491853,6.2479277,9.911392,11.921097,7.9248123,6.2854023,8.392318,6.857981,9.131857,6.169925,12.297776,8.991522,7.5468946,Ovary-Cancer
5.9541965,7.087463,12.084808,13.941139,9.266787,6.97728,9.929258,3,6.022368,8.888743,11.578844,9.405142,4.087463,7.61471,7.169925,8.971543,3.807355,13.605248,9.174926,5.5849624,Ovary-Cancer
6.84549,8.379378,11.358651,13.348313,8.149747,7.2667866,10.417852,5.2094536,5.357552,9.8008995,12.328675,10.007028,3.807355,7.4008794,7.4429436,6.6724253,5.044394,12.521355,9.179909,7.67948,Ovary-Cancer
7.5849624,8.754888,11.521601,12.8157835,8.826549,7.554589,10.719389,5.169925,6.087463,10.091435,11.953105,10.060696,3.321928,8.071463,7.7073593,7.2191687,5,12.590587,9.550747,8.271463,Ovary-Cancer
7.3923173,8.523562,11.854868,13.159241,8.83289,7.3037806,10.746514,3.7004397,6.2094536,9.631177,12.393659,9.4998455,2,7.948367,7.2191687,8.839204,4.3923173,12.818583,9.398744,7.6865005,Ovary-Cancer
7.2479277,8.654636,11.207624,12.728559,8.543032,6.97728,10.584963,5.129283,5.129283,10.034799,12.110483,10.048487,4.2479277,7.774787,7.2946205,7.2573876,5.807355,12.900301,9.42836,8.33985,Ovary-Cancer
7.1085243,8.558421,11.91849,13.6520605,8.679481,7.3037806,10.579316,4,6.2667866,9.35975,12.467351,9.147205,3.9068906,8.005625,6.9541965,8.784635,4.5849624,13.137631,9.273795,7.451211,Ovary-Cancer
6.9541965,8.60733,11.333156,13.287712,8.83605,7.199672,10.817783,4.857981,6.2094536,9.736402,12.055283,10.067434,3,7.6724253,7.2479277,6.807355,4.9068904,12.9019985,9,8.108524,Ovary-Cancer
6.507795,8.558421,11.326991,13.350387,8.409391,7.3037806,10.733863,5.087463,5.044394,9.779719,12.17149,9.968667,1.5849625,7.741467,7.4429436,7.1085243,2.807355,13.015415,9.211888,7.894818,Ovary-Cancer
7.8703647,8.247928,11.320801,13.4602,8.761551,7.2573876,10.641149,6,6.044394,9.0223675,12.494606,9.154819,6.7142453,7.5313816,7.2667866,8.4346285,8.483816,11.597587,8.4998455,6.7813597,Ovary-Cancer
8.707359,8.3706875,12.098361,13.478517,9.759889,7.6220517,11.128639,4.857981,6.9188633,8.974415,11.887982,10.764872,5.857981,8.1649065,6.8703647,7.312883,6.539159,11.929258,9.523562,7.5622425,Ovary-Cancer
