TP53,SMAD4,SF3B1,RPL5,PPP2R1A,PIK3CA,NFE2L2,NAV3,MTOR,KRAS,IDH1,HIST1H1C,GATA3,FBXW7,EGFR,DNMT3A,CDKN2A,CDH1,ARID1A,APC,Label
9.463525,7.426265,11.464035,13.34374,10.670656,7.9128895,10.721953,4.70044,7.033423,9.2620945,11.590119,9.002815,5.6724253,7.199672,8.778077,7.491853,7.554589,12.099676,9.57554,7.022368,Colon-Cancer
7.011227,7.61471,11.384784,12.826151,10.23721,8.011228,10.195988,6.409391,6.6865005,10.320801,11.870365,7.807355,5.7548876,7.3923173,8.965784,7.6073303,7.7073593,12.113742,9.403012,7.2191687,Colon-Cancer
9.665336,7.7813597,11.880349,12.2986355,10.748193,8.243174,10.555548,4.9068904,6.149747,10.87575,12.01959,7.857981,6.087463,7.768184,8.23362,8.864186,7.044394,12.563911,10.015415,7.022368,Colon-Cancer
10.203348,7.876517,11.273212,12.681678,10.932953,7.7879024,10.26092,5.7279205,7.693487,9.665336,10.948367,7.61471,5.2094536,7.7142453,9.276124,8.071463,7.5622425,12.595258,10.238404,6.33985,Colon-Cancer
10.099348,7.839204,11.4868355,13.334692,9.873445,7.4429436,10.761551,5.523562,7.1189413,10.127995,11.824561,7.7879024,4.4594316,7.4429436,8.696967,8.199673,6.9068904,12.363314,10.099348,6.4429436,Colon-Cancer
9.407268,7.7142453,11.493855,13.064069,10.345406,7.665336,11.468115,4.2479277,6.149747,10.908393,12.29663,8.794415,5.044394,7.4594316,8.471675,7.7813597,6.4594316,12.888553,9.884171,7.044394,Colon-Cancer
10.045759,7.491853,11.326429,12.731319,10.264442,7.67948,10.236014,4.4594316,5.83289,9.882643,11.488342,7.9943533,5.2479277,7.523562,8.523562,8.060696,6.491853,11.913637,10.304922,6.149747,Colon-Cancer
9.696967,7.839204,11.434107,12.918304,9.4346285,7.5468946,10.496854,4.7548876,6.6865005,10.161132,11.2772875,7.1898246,5,7.228819,8.005625,8.139551,5.554589,12.06777,10.131857,6.7813597,Colon-Cancer
8.960002,7.3037806,11.34263,13.6061735,9.663558,7.33985,9.908393,5.643856,6.149747,10.720244,11.207014,6.857981,6.022368,6.84549,8.06609,8.154819,7.5157,12.230621,9.960002,7.159871,Colon-Cancer
6.4594316,6.7142453,11.505812,13.306204,10.36304,8.049849,9.47978,5.554589,6.8703647,10.390169,10.798471,6.61471,4.523562,7.7548876,7.7279205,7.960002,8.0168085,11.407268,10.504819,5.491853,Colon-Cancer
7.2094536,7.312883,11.437232,13.267225,10.457381,7.8641863,10.315149,5.426265,6.857981,10.203348,11.254438,7.8887434,6,7.4178524,7.8137813,7.748193,7.1898246,12.504571,10.332037,6.491853,Colon-Cancer
8.974415,7.0768156,11.273795,13.823865,9.917372,6.83289,10.1111355,5,7.098032,11.312316,11.648357,7.971544,5.807355,7.70044,8.539159,7.554589,8.519636,12.383704,9.990104,6.794416,Colon-Cancer
