TP53,SMAD4,SF3B1,RPL5,PPP2R1A,PIK3CA,NFE2L2,NAV3,MTOR,KRAS,IDH1,HIST1H1C,GATA3,FBXW7,EGFR,DNMT3A,CDKN2A,CDH1,ARID1A,APC,Label
8.0821495,8.738092,11.537218,13.505812,9.546894,8.139551,10.971543,3,6.5849624,8.867279,9.868822,10.068778,8.870365,8.675957,9.503826,6.965784,5.2479277,12.3828945,9.83605,7.3037806,Thyroid-Cancer
8.321928,8.816983,11.488844,13.237061,9.812178,8.103288,10.777255,3.4594316,6.3750396,9.511753,10.897089,9.436711,9.169925,8.689998,8.8008995,7.577429,5.807355,12.328675,10.049849,7.4178524,Thyroid-Cancer
7.8137813,8.686501,11.194141,13.371096,9.884171,8,10.409391,3.4594316,5.7813597,9.598052,11.261507,10.152285,8.179909,7.8887434,9.238404,7.499846,5.5849624,12.593624,9.273795,7.4838157,Thyroid-Cancer
8.409391,8.870365,11.701739,12.948915,10.043027,8.139551,11.1111355,5.169925,6.820179,9.682995,11.456354,8.703903,7.149747,8.149747,9.079485,7.693487,7.2094536,12.557703,9.905387,7.577429,Thyroid-Cancer
8.144658,8.820179,11.817783,13.149271,10.315149,8.204571,10.828136,5.044394,6.554589,9.405142,10.736402,8.28077,7.3750396,8.3663225,8.879583,7.3750396,7.807355,12.331477,9.7911625,7.4838157,Thyroid-Cancer
7.882643,9.002815,11.878434,13.100498,9.939579,8.442944,11.028597,3.4594316,7,9.548821,11.027906,9.259744,8.422065,8.303781,9.06609,7.499846,6.807355,12.288866,9.960002,7.5849624,Thyroid-Cancer
8.28077,8.851749,11.871135,12.98014,9.802516,8.375039,11.204571,5.087463,6.6865005,9.228819,11.389093,8.546894,8.507794,8.204571,9.61471,7.6293564,7.022368,12.139551,9.682995,7.577429,Thyroid-Cancer
8.204571,8.675957,11.51274,13.228668,9.709084,7.9188633,10.952742,5.321928,6.2854023,9.121533,10.743993,9.804131,8.554589,8.422065,8.396605,7.383704,7.965784,12.043027,9.9128895,7.383704,Thyroid-Cancer
8.290019,8.113742,10.928518,13.756869,9.493855,7.5468946,10.582142,4.70044,6.1898246,8.97728,11.067434,11.185495,7.0768156,8.118941,7.894818,7.4594316,6.409391,11.948732,9.306062,7.1085243,Thyroid-Cancer
8.471675,8.312883,11.329797,13.31826,9.398744,7.9886847,10.437752,4.807355,6.2479277,9.312883,11.2842455,9.310613,8.721099,8.308339,8.894817,7.6510515,6.741467,12.23272,9.5736475,7.2094536,Thyroid-Cancer
8.629356,8.807355,12.303781,13.219623,9.219169,8.707359,10.819381,5.4594316,6.965784,9.902375,10.337622,7.9541965,9.33539,8.507794,6.965784,7.9307375,6.3037806,8.693487,10.176173,8.1947565,Thyroid-Cancer
8.076816,9.005625,11.576012,13.13571,9.61471,8.038919,11.056638,5.7279205,6.6865005,9.100662,10.759889,8.985842,7.7813597,8.238404,8.523562,7.3923173,6.539159,12.296343,9.917372,7.7548876,Thyroid-Cancer
7.7615514,7.4178524,10.97728,13.92676,9.477758,7.357552,9.897845,3.5849626,5.83289,8.985842,10.115044,10.288866,6.741467,7.8265486,8.108524,7.2384048,6.169925,12.218866,9.778077,6.5849624,Thyroid-Cancer
8.906891,8.519636,11.436711,13.415082,10.1947565,8.527477,11.003518,5.044394,6.6293564,9.321928,11.642954,10.145932,7.6220517,7.426265,9.459432,7.1189413,6.6865005,12.706064,9.821774,7.1189413,Thyroid-Cancer
