TP53,SMAD4,SF3B1,RPL5,PPP2R1A,PIK3CA,NFE2L2,NAV3,MTOR,KRAS,IDH1,HIST1H1C,GATA3,FBXW7,EGFR,DNMT3A,CDKN2A,CDH1,ARID1A,APC,Label
4.857981,9.571753,11.802516,12.843921,8.326429,8.816983,9.714246,5.169925,7.366322,8.848623,9.776433,10.514714,6.1898246,10.191059,7.499846,7.9829936,5.882643,3.7004397,8.108524,8.321928,Muscle-Normal
4.9541965,9.182394,11.820976,13.291746,8.710807,8.417852,9.733015,6.3037806,7.2479277,8.321928,9.647458,10.518653,5.2479277,9.878051,6.9425144,7.768184,5,3.807355,7.5999126,8.243174,Muscle-Normal
5.857981,9.409391,11.597587,13.040461,8.724514,8.797662,10.183636,5.554589,7.098032,8.83289,9.768185,9.958552,5.9541965,10.048487,7.6865005,8.224002,4.807355,4.9068904,8.422065,8.4346285,Muscle-Normal
5.3923173,9.296916,11.685625,13.219017,8.523562,8.816983,9.5736475,5.5849624,7.2854023,8.581201,10.0168085,10.411511,6.1085243,9.818583,7.149747,7.8265486,5,3.7004397,7.851749,8.317412,Muscle-Normal
5.5849624,9.144658,11.801708,13.364682,8.422065,8.700439,9.721099,6.3750396,6.820179,8.3663225,9.738092,10.501837,5.2094536,10.002815,7.2946205,7.6865005,5.087463,1.5849625,7.8641863,8.169925,Muscle-Normal
5.2479277,9.717676,11.795634,12.986731,8.503826,9.014021,10.112439,4.70044,7.098032,8.823367,9.789534,10.761551,6.5849624,10.308339,7.807355,8.098032,5.087463,3.5849626,8.3442955,8.507794,Muscle-Normal
5.2854023,9.438792,11.798877,13.338319,8.442944,8.754888,9.84549,5.643856,7.523562,8.5622425,9.438792,9.865733,5.169925,9.761551,7.2479277,8.118941,5.4594316,2,8.005625,8.308339,Muscle-Normal
4.4594316,9.287712,11.663558,13.213863,8.584963,8.73471,9.712527,5.5849624,7.129283,8.357552,10.118941,11.046442,6.149747,9.592457,7.1898246,7.6865005,5.554589,3.5849626,7.7279205,8.396605,Muscle-Normal
5.554589,9.48784,11.677279,12.97871,8.686501,8.665336,10.27263,5.6724253,6.83289,8.97728,10.00422,10.483816,5.9307375,10.129283,7.9128895,7.936638,4.857981,4,8.28077,8.353147,Muscle-Normal
5.169925,8.994353,11.785453,13.295195,8.632996,8.438792,9.461479,5.9307375,7.129283,8.618385,9.513727,11.238404,5.491853,9.659996,7.4757333,7.960002,5,2.5849626,7.8641863,8.422065,Muscle-Normal
5.6724253,9.189824,11.87152,13.23362,8.679481,8.438792,9.824959,6.70044,6.9886847,8.577429,9.873445,10.72707,5.129283,9.924812,7.357552,7.5999126,5.2479277,4.2479277,7.2946205,8.271463,Muscle-Normal
5.523562,9.674192,11.754888,13.049679,8.285402,8.778077,9.675957,5.2479277,7.3037806,8.78136,9.592457,10.906891,6.169925,10.492855,7.2854023,8.06609,5.321928,3.807355,8.0821495,8.463525,Muscle-Normal
5.882643,9.56415,11.6786,13.033939,8.61471,8.906891,9.870365,6.1898246,7.066089,8.622052,9.712527,10.830515,5.97728,10.380461,7.5999126,7.960002,5.2479277,4.169925,8.290019,8.430452,Muscle-Normal
5.554589,9.686501,11.768185,13.1511755,8.599913,9.057992,9.876517,6.1085243,6.768184,8.754888,9.342074,11.125414,6.129283,10.200898,7.4757333,8.098032,5.087463,4.5849624,8.055283,8.581201,Muscle-Normal
5.044394,9.1848755,11.857593,13.2495575,8.778077,8.689998,9.705632,6.426265,7.2854023,8.592457,9.929258,11.525031,6.087463,10.067434,7.5313816,7.936638,4.643856,4.169925,8.113742,8.455327,Muscle-Normal
5.2094536,9.426265,11.743572,13.056468,8.588715,8.748193,9.970106,5.7813597,6.4594316,8.751544,9.766529,10.521601,6.022368,10.226412,7.539159,8.134426,5.5849624,4.3923173,8.0168085,8.679481,Muscle-Normal
6.149747,9.292321,11.720672,13.406205,8.84235,8.515699,9.497851,5.97728,7.169925,8.515699,9.726218,10.903129,5.491853,9.776433,7.2667866,8,4.9068904,1.5849625,8.139551,8.209454,Muscle-Normal
5.5849624,9.1947565,11.787495,13.421408,8.40088,8.539159,9.654636,5.9541965,7.366322,8.40088,9.691744,10.854868,6.2854023,9.911392,7.087463,8.0223675,5,4.643856,7.741467,8.098032,Muscle-Normal
5.3923173,9.405142,11.654636,12.933506,8.882643,8.665336,9.623881,6.507795,7.1085243,8.693487,9.6564245,10.867279,6.409391,10.1649065,7.7813597,8.209454,5.2479277,4.169925,8.47978,8.471675,Muscle-Normal
5.3923173,9.379378,11.833285,13.186269,8.503826,8.618385,9.784635,5.5849624,7.1898246,8.426265,10.162392,10.740624,5.129283,9.729621,7.4757333,7.960002,5.2094536,4.9068904,7.7073593,8.326429,Muscle-Normal
5.321928,9.436711,11.75614,13.203348,8.784635,8.495855,9.84235,6.3923173,7.5313816,8.682995,9.891784,10.822571,6.044394,10.271463,7.3923173,7.8137813,4.9068904,4.321928,7.894818,8.247928,Muscle-Normal
6.643856,8.076816,10.532356,12.169299,9.733015,7.9886847,8.689998,6.6293564,8.312883,8.405142,9.583083,9.469642,7.357552,9.459432,8.214319,8.710807,8.471675,7.8009,8.83605,8.092757,Muscle-Normal
6.61471,7.9943533,10.504819,12.123798,9.865733,8.027906,8.622052,6.61471,8.375039,8.1649065,9.159871,8.758224,7.2191687,9.415742,8.113742,8.625709,8.379378,7.7615514,8.731319,7.9188633,Muscle-Normal
6.539159,8.199673,10.285402,12.061371,10.01959,7.97728,8.124122,7.4178524,8.581201,9.147205,9.786269,8.829722,7.5157,8.721099,8.939579,8.876517,8.0168085,7.9425144,8.948367,8.027906,Muscle-Normal
6.643856,8.413628,10.707359,12.010878,9.810572,8.149747,9.076816,6.9188633,8.271463,8.7911625,9.3663225,9.202124,7.4838157,9.569856,8.495855,8.771489,7.748193,7.894818,8.870365,8.430452,Muscle-Normal
6.7813597,8.357552,10.496854,11.987619,9.717676,8.027906,8.689998,6.84549,8.5622425,8.7911625,9.537218,8.707359,7.409391,9.33539,8.527477,8.744834,7.8009,7.6724253,8.897845,8.28077,Muscle-Normal
6.7813597,8.321928,10.599913,11.972261,10.219169,8.0168085,8.727921,6.9188633,8.228819,8.693487,9.090113,9.56415,7.5999126,9.108524,8.430452,8.807355,8.118941,7.9425144,8.965784,8.06609,Muscle-Normal
6.6582117,8,10.530406,12.353147,9.4998455,8.134426,8.876517,6.768184,8.413628,8.257388,9.2502985,9.848623,7.2094536,9.622052,8.113742,8.6510515,8.308339,7.6724253,8.848623,8.154819,Muscle-Normal
6.643856,8.535275,10.638436,12.059683,9.424167,7.9425144,8.864186,6.84549,8.442944,8.939579,9.824959,8.897845,7.4594316,9.118941,8.84235,8.848623,7.9248123,7.9248123,8.9008665,8.312883,Muscle-Normal
6.7279205,8.5622425,10.667111,12.151968,9,8.28077,9.055283,6.83289,8.515699,8.83289,9.906891,8.531382,7.383704,9.392318,8.658212,8.848623,7.794416,7.839204,9.002815,8.3706875,Muscle-Normal
6.539159,8.550747,10.459432,12.048146,9.909893,8.23362,8.885696,6.965784,8.33985,8.816983,9.828136,9.584963,7.5468946,9.306062,8.771489,8.876517,7.882643,7.7279205,9.005625,8.396605,Muscle-Normal
6.6293564,8.5736475,10.719389,12.207624,9.461479,8.243174,9.0821495,6.7279205,8.550747,8.823367,9.519636,9.247928,7.2479277,9.475734,8.592457,8.857981,7.9188633,7.7347097,9.142107,8.405142,Muscle-Normal
6.7279205,8.731319,10.72366,12.107871,8.882643,8.238404,9.273795,6.9425144,8.426265,8.9008665,9.784635,9.449148,7.592457,9.405142,8.654636,8.854868,7.7210994,7.6220517,8.954196,8.455327,Muscle-Normal
