TP53,SMAD4,SF3B1,RPL5,PPP2R1A,PIK3CA,NFE2L2,NAV3,MTOR,KRAS,IDH1,HIST1H1C,GATA3,FBXW7,EGFR,DNMT3A,CDKN2A,CDH1,ARID1A,APC,Label
6.33985,8.700439,11.605479,13.966325,9.541097,7.491853,9.584963,7.330917,6.7142453,8.982993,10.674192,9.055283,5.087463,8,6.2479277,7.971544,7.693487,12.698921,8.027906,7.5468946,Eye-Cancer
6.97728,8.721099,11.348175,13.95092,9.920353,8.087462,9.481799,6.4594316,6.5698557,9.584963,10.105908,8.787903,3.7004397,7.807355,5.61471,8.257388,6.3923173,12.451468,7.936638,7.3037806,Eye-Cancer
6.491853,8.945444,12.021327,13.323758,10.323054,7.228819,9.851749,6.6865005,7.2667866,9.033423,10.014021,7.2946205,4,8.169925,6.97728,9.668885,6.1085243,9.330916,9.761551,7.9128895,Eye-Cancer
7.948367,8.519636,10.23362,12.725579,10.0821495,6.3923173,6.169925,5.2479277,6.33985,8.665336,9.457381,10.153552,5.4594316,6.643856,7.894818,8.451211,8.507794,10.334273,9.105908,6.4594316,Eye-Cancer
6.882643,8.092757,11.735979,13.92342,10.0821495,7.6293564,9.923327,6.7142453,6.3037806,8.960002,10.877284,9.544965,5.2094536,7.6220517,6.554589,8.049849,7.3750396,11.137631,8.011228,8.285402,Eye-Cancer
7.179909,9.219169,11.102632,13.617582,10.008429,7.5999126,9.616549,5.087463,6.7142453,9.710807,9.592457,7.8137813,3.4594316,7.9425144,6.5698557,7.936638,5.7279205,10.385862,8.84549,8.204571,Eye-Cancer
7.7279205,8.717676,10.458406,11.877284,10.588715,6.087463,6.741467,5.169925,6.149747,8.417852,9.57554,8.507794,5.7279205,6.7813597,6.3037806,9.440869,8.092757,9.005625,9.812178,6.129283,Eye-Cancer
6.8703647,8.491853,11.65955,13.139871,10.310613,7.0768156,9.696967,5.882643,6.643856,9.618385,10.818583,7.9425144,6.2667866,7.9188633,6.741467,8.618385,7.693487,10.518653,9.1848755,7.4178524,Eye-Cancer
6.83289,8.527477,11.300352,13.343602,9.837628,6.7142453,9.337622,5.643856,7.066089,9.485829,10.100662,8.174926,5.7548876,8.139551,7.2479277,9.134426,7.2573876,12.977459,9.33539,6.6582117,Eye-Cancer
6.3750396,8.794415,11.957828,13.749556,9.893302,7.357552,10.293471,6.2479277,6.2094536,9.169925,9.8902645,7.499846,5.4594316,8.113742,6.882643,8.483816,6.539159,13.198905,8.921841,7.4757333,Eye-Cancer
7.426265,8.909893,11.917745,12.912515,9.804131,7.507795,9.816983,5.554589,6.643856,9.805744,10.126704,9.438792,6.169925,8.317412,7.022368,9.491853,7.7879024,10.2526655,8.672425,7.409391,Eye-Cancer
7.348728,8.839204,11.964702,13.219471,10.288866,7.149747,10.416798,6.409391,7.098032,9.546894,10.240791,6.4429436,4.807355,7.97728,7.6293564,8.515699,6.4757333,8.581201,8.974415,7.8137813,Eye-Cancer
7.5157,8.714246,11.901621,13.244215,10.5622425,7.507795,10.430452,4.643856,7.033423,9.364135,9.920353,7.2667866,7.5849624,8.392318,7.5999126,8.84235,8.554589,10.193525,9.1674185,7.149747,Eye-Cancer
7.179909,8.700439,11.683872,13.527232,10.257388,7.5157,10.570805,6.3037806,4.643856,9.543032,9.746514,6.5849624,5.807355,7.9248123,7.539159,8.854868,6.7142453,10.609179,8.2946205,7.894818,Eye-Cancer
6.857981,9.0633955,11.072133,13.145295,10.178665,6.6293564,8.618385,6.2479277,6.044394,10.197217,9.768185,7.7073593,4.857981,7.774787,6.741467,8.348728,7.087463,13.238554,9.0633955,7.139551,Eye-Cancer
6.643856,8.754888,11.231221,13.562719,10.158609,7.3037806,9.882643,5.357552,6.741467,9.83605,10.826549,8.290019,5.129283,7.807355,6.2094536,8.5622425,7.577429,13.098526,9.276124,7.4757333,Eye-Cancer
6.6724253,8.599913,11.75739,13.050699,9.40088,6.523562,9.105908,6.6724253,7.129283,9.682995,9.8008995,7.665336,5.426265,8.491853,7.2761245,8.491853,6.5999126,13.114068,9.0633955,6.7813597,Eye-Cancer
8.471675,7.228819,9.696967,12.728771,11.078818,5.882643,7.693487,5.2094536,6.7548876,7.768184,8.1848755,8.73471,6.129283,7.0768156,7.0768156,9.430452,9.0633955,11.5260105,9.523562,5.9307375,Eye-Cancer
7.129283,8.61471,11.516685,13.586605,9.98014,7.0768156,9.481799,5.97728,6.894818,9.475734,9.440869,7.8137813,6.357552,8.243174,6.70044,8.839204,7.2191687,12.897845,8.632996,7.022368,Eye-Cancer
6.7142453,8.611025,11.793197,13.957283,9.951284,7.857981,9.58684,7.011227,7.3750396,9.9008665,10.754888,9.105908,5.554589,7.971544,6.8703647,8.467606,7.0768156,11.169925,8.577429,7.5468946,Eye-Cancer
7.098032,8.758224,10.504819,13.67805,10.523562,7.129283,6.5849624,6.84549,6.33985,9.491853,9.57554,7.7210994,4.7548876,6.643856,6.5849624,8.689998,8.033423,12.231221,8.945444,6.087463,Eye-Cancer
7.2094536,9.027906,11.288289,13.299924,10.182394,6.894818,8.588715,5.426265,6.409391,9.525521,9.8902645,7.636625,5.169925,7.330917,7.159871,8.710807,7.169925,13.418775,9.324181,6.741467,Eye-Cancer
6.2854023,9.06609,11.831703,13.5875435,9.782998,8.353147,10.303781,6.6293564,6.5849624,9.216746,9.995768,7.857981,4.9068904,8.1649065,6.7548876,8.214319,8.033423,9.259744,8.584963,7.84549,Eye-Cancer
6.965784,8.581201,11.685625,14.126785,9.933691,7.70044,10.0223675,6.4429436,7.2479277,8.962896,9.851749,8.924812,5.044394,7.965784,8.189824,8.076816,7.033423,4.9068904,8.353147,7.636625,Eye-Cancer
6.5999126,8.758224,11.702172,13.117318,10.35975,7.139551,9.491853,5.643856,6.84549,9.451211,10.475734,7.6724253,6.3037806,8.0223675,7.199672,9.211888,7.169925,12.814383,9.3663225,6.794416,Eye-Cancer
