TP53,SMAD4,SF3B1,RPL5,PPP2R1A,PIK3CA,NFE2L2,NAV3,MTOR,KRAS,IDH1,HIST1H1C,GATA3,FBXW7,EGFR,DNMT3A,CDKN2A,CDH1,ARID1A,APC,Label
5.5849624,8.134426,11.647458,12.747354,7.1898246,8.632996,12.104599,5.857981,7.5999126,9.829722,11.2473345,9.797662,5.9307375,8.290019,8.954196,7.4429436,5.554589,12.660441,9.33985,7.794416,Esophagus-Cancer
5.857981,8.467606,11.974773,13.102468,7.434628,8.599913,11.427313,5.9541965,7.592457,9.405142,11.410451,9.932215,6.1898246,8.467606,7.8703647,8.870365,8.271463,11.701739,9.204571,7.6582117,Esophagus-Cancer
6.507795,8.271463,11.826945,13.264296,7.636625,8.189824,11.969027,3.169925,6.9541965,9.707359,11.623425,9.684749,6.70044,8.823367,8.861087,7.9248123,8.189824,12.365502,9.095397,7.4838157,Esophagus-Cancer
6.321928,8.169925,11.665336,13.020806,7.7879024,8.33985,11.2526655,4.5849624,7.434628,9.787903,11.2348175,11.219773,6.357552,8.897845,9.174926,7.499846,7.794416,12.662446,8.921841,7.33985,Esophagus-Cancer
6.507795,8.285402,11.578373,13.189979,7.6293564,8.33985,11.882261,6.7813597,7.4838157,9.818583,11.889504,10.544965,7.499846,8.686501,9.485829,7.4676056,6.169925,12.448116,8.98014,7.876517,Esophagus-Cancer
6.9886847,8.266787,11.977995,13.300781,7.8137813,7.9248123,11.054605,7.6724253,7.5157,9.546894,11.486332,10.108524,8.577429,8.527477,9.147205,8.285402,5.087463,12.071463,9.674192,7.499846,Esophagus-Cancer
5.9307375,8.0168085,11.495356,12.902563,8.033423,8.696967,11.579316,4.9068904,7.312883,10.735556,11.587777,7.839204,6.1085243,7.83289,8.933691,7.820179,9.269127,12.087462,9.306062,7.7813597,Esophagus-Cancer
6.9541965,8.379378,11.89406,13.499223,7.857981,8.550747,10.186114,5.4594316,6.794416,9.497851,10.748193,9.090113,9.124122,8.3706875,6.2094536,8.1848755,5.9307375,9.326429,9.283089,7.2479277,Esophagus-Cancer
6.3750396,8.566054,11.937374,13.3583765,8.134426,8.738092,10.453271,5.357552,6.8703647,9.42836,11.026524,9.036174,8.948367,8.84235,6.1898246,8.033423,5.83289,9.449148,9.118941,7.768184,Esophagus-Cancer
7.087463,8.654636,11.937741,13.296773,7.960002,8.876517,10.536247,6.5999126,6.5849624,9.415742,10.790348,9.287712,8.696967,9.42836,6.9307375,8.011228,5.857981,8.829722,9.278449,7.693487,Esophagus-Cancer
6.807355,8.357552,11.815383,13.360573,8.219169,8.599913,10.665336,6,6.426265,9.847057,10.655531,8.214319,8.247928,9.002815,6.894818,7.839204,5.554589,7.426265,9.3706875,7.4429436,Esophagus-Cancer
6.9541965,8.422065,12.052568,13.490475,8.266787,8.686501,10.41257,5.426265,6.6582117,9.396605,10.354249,8.463525,8.951284,8.915879,6.6582117,8.027906,5.7813597,9.071463,9.257388,7.554589,Esophagus-Cancer
6.491853,8.1947565,12.085804,13.57672,7.7210994,8.622052,10.276124,5.643856,6.857981,9.23362,10.309476,8.629356,8.797662,8.611025,6.149747,7.9886847,6.228819,8.661778,9.23362,7.6220517,Esophagus-Cancer
6.9068904,8.550747,12.066425,13.150858,7.426265,8.906891,10.779719,7.1898246,7.022368,9.764872,10.647458,10.438792,8.326429,9.951284,6.066089,8.060696,6.2094536,9.157347,9.118941,7.768184,Esophagus-Cancer
6.9068904,8.679481,12.160817,13.189824,7.876517,8.879583,10.770664,6.5849624,6.83289,9.459432,11.029287,9.949826,8.511753,9.6456585,6.022368,8.049849,6.357552,8.9128895,9.055283,7.8703647,Esophagus-Cancer
7.0552826,8.103288,11.737247,12.927037,7.9943533,8.438792,10.381543,6.022368,6.84549,9.6402445,11.672867,11.037547,8.6510515,8.326429,7.4594316,8.388018,8.968667,11.988685,9.055283,7.366322,Esophagus-Cancer
6.5849624,8.471675,11.867665,13.128156,7.807355,8.857981,10.667998,5.4594316,6.169925,9.457381,11.753634,8.0223675,9.283089,9.068778,6.491853,8.0821495,6.149747,10.312883,9.346514,7.9425144,Esophagus-Cancer
5.523562,8.011228,11.353147,13.318401,8.1947565,9.308339,10.759889,6.4429436,6.6724253,9.008429,11.880349,9.703903,7.499846,8.28077,7.7073593,7.4676056,5.169925,6,8.787903,7.0768156,Esophagus-Cancer
6.6865005,8.330916,12.090774,13.584727,7.876517,8.5961895,10.319673,5.2479277,5.97728,9.319673,10.681238,8.751544,8.40088,8.566054,5.807355,7.820179,5.7813597,9.090113,9.121533,7.5468946,Esophagus-Cancer
6.539159,8.447083,11.874213,13.419565,8.243174,8.679481,10.650154,5.9307375,6.129283,9.724514,10.965063,8.717676,8.285402,9.041659,7.033423,7.9128895,5.357552,8.515699,8.826549,7.693487,Esophagus-Cancer
6.794416,8.348728,11.798471,13.400212,7.6073303,8.60733,10.766529,5.491853,6.3923173,9.337622,11.594325,7.794416,8.861087,8.599913,6.149747,7.7813597,5.357552,10.134426,9.224002,7.6293564,Esophagus-Cancer
6.9307375,8.348728,11.83605,13.255029,8.558421,8.618385,10.612868,5.169925,6.507795,9.422065,11.249706,7.960002,9.315149,8.813781,6.1898246,8.189824,6.228819,9.523562,8.9307375,7.3923173,Esophagus-Cancer
6.857981,8.357552,11.968667,13.308339,7.7548876,8.599913,10.810572,4.9068904,6.70044,9.413628,11.635718,8.28077,9.519636,9.095397,5.4594316,8.238404,6.169925,9.917372,8.991522,7.6220517,Esophagus-Cancer
6.554589,8.4998455,11.994353,13.202736,8.189824,8.6402445,10.625709,5.2479277,6.965784,9.566054,10.871135,8.1947565,9.451211,8.948367,6.3037806,8.326429,5.523562,9.622052,9.411511,7.9307375,Esophagus-Cancer
7.149747,8.696967,11.957828,13.058837,8.442944,8.5622425,10.754888,5.357552,6.894818,9.577429,11.347621,7.9307375,9.144658,9.014021,6.1898246,8.159871,5.7813597,9.665336,9.33985,7.83289,Esophagus-Cancer
6.882643,8.40088,12.211888,13.179442,7.9886847,8.491853,10.954924,6.4594316,7.022368,9.162392,11.208844,8.942514,8.471675,9.129283,6.9425144,7.8641863,5.169925,9.808964,9.372865,7.6865005,Esophagus-Cancer
7.2854023,7.9943533,11.824959,13.190133,8.257388,8.3706875,10.886458,5.9307375,6.6293564,9.169925,11.42259,9.02514,8.885696,9.060696,6.33985,7.97728,5.7813597,9.348728,9.2526655,7.4676056,Esophagus-Cancer
7.1189413,8.357552,11.87075,13.311464,7.6293564,8.826549,10.188589,4.9068904,6.857981,9.51767,10.76072,8.4346285,9.383704,8.707359,6.768184,8.0443945,5.9541965,8.361944,9.6510515,7.5313816,Esophagus-Cancer
6.857981,8.375039,11.9939995,13.295913,8.0168085,8.751544,10.63753,6.3923173,6.6293564,9.688251,11.073472,8.0821495,9.2526655,8.731319,6.8703647,7.7615514,5.7548876,7.6220517,9.590587,7.6220517,Esophagus-Cancer
6.8703647,8.430452,11.96398,13.409524,8.103288,8.569856,10.380461,4.9068904,6.539159,9.449148,10.729621,9.0443945,8.672425,9.036174,5.882643,8.159871,6.169925,8.942514,9.285402,7.665336,Esophagus-Cancer
6.9068904,7.894818,11.898224,13.374632,8.149747,8.108524,10.516685,4.523562,6.321928,9.033423,11.695229,8.897845,8.011228,9.247928,5.169925,7.7279205,6.4429436,9.108524,9.084808,7.366322,Esophagus-Cancer
7.4178524,8.3442955,11.844706,13.352595,8.0223675,8.308339,10.334273,5.2479277,6.84549,9.372865,10.721099,8.682995,9.631177,8.8008995,6.2854023,8.550747,5.643856,9.477758,9.709084,7.5698557,Esophagus-Cancer
7.330917,8.179909,11.778898,13.289298,7.9425144,8.33985,10.522581,7.022368,6.820179,9.204571,10.685625,9.236014,8.455327,8.682995,6.507795,7.882643,5.7813597,7.7879024,9.337622,7.5313816,Esophagus-Cancer
7.033423,8.569856,11.699573,13.255323,8.06609,8.707359,11.199059,5.83289,6.491853,9.625709,10.609179,8.038919,7.894818,8.823367,7.8641863,7.4594316,4.321928,7.554589,9.118941,7.330917,Esophagus-Cancer
7.033423,8.33985,12.025486,13.392318,7.5849624,8.308339,11.248521,6.149747,6.4594316,9.56415,10.187352,7.820179,8.643856,8.754888,6.129283,7.748193,5.169925,8.581201,9.0223675,7.1189413,Esophagus-Cancer
8.7911625,7.330917,11.201511,13.197524,9.712527,7.348728,10,5.044394,6.83289,12.889504,10.985842,9.83289,7.321928,7.839204,8.224002,6.97728,10.2772875,12.431236,9.493855,7.149747,Esophagus-Cancer
6.4429436,8.149747,11.687813,12.895764,9.3442955,8.455327,10.1163435,6.97728,6.491853,9.7565565,10.606405,9.174926,7.2479277,8.0821495,7.807355,7.8265486,8.134426,12.100991,8.894817,7.3923173,Esophagus-Cancer
5.83289,8.118941,11.455327,12.916813,7.2573876,8.312883,11.697402,9.259744,6.965784,9.647458,11.275542,11.01959,2.321928,8.199673,8.629356,6.882643,7.70044,4,8.430452,8.426265,Esophagus-Cancer
8.807355,8.5961895,11.72494,12.844902,8.851749,8.330916,10.60177,6.807355,6.9188633,10.090113,11.6786,8.897845,9.411511,7.5313816,9.0168085,8.422065,7.839204,11.457381,10.173677,7.409391,Esophagus-Cancer
7.6293564,7.5157,11.360847,12.939396,10.381543,8.108524,10.593391,5.807355,7.1085243,9.773139,12.069785,9.383704,9.0168085,8.312883,8.224002,8.40088,8.915879,11.7052,9.665336,7.1189413,Esophagus-Cancer
8.83289,8.546894,11.105908,13.108687,10.096715,9.027906,12.580023,6.6582117,7.0768156,9.299208,9.759889,10.015415,6.5849624,7.4676056,10.87575,7.794416,10.691744,11.871905,8.7414665,8.388018,Esophagus-Cancer
6.70044,7.9943533,12.550987,13.383704,9.519636,7.7279205,10.824959,4.321928,6.9886847,12.0168085,11.561288,9.296916,6.066089,7.8137813,8.894817,8.882643,8.326429,12.151968,10.457381,6.357552,Esophagus-Cancer
7.936638,7.8887434,11.469133,13.153869,9.702172,7.693487,11.703038,5.357552,6.554589,10.057992,11.68036,11.011228,5.9068904,8.820179,9.485829,7.1189413,7.768184,12.397675,10.00422,7.665336,Esophagus-Cancer
7.5698557,9.0223675,11.606405,13.307912,9.047124,8.396605,11.390706,5.97728,6.1898246,10.105908,9.856425,11.434107,5.7548876,8.098032,9.700439,7.523562,6.066089,9.642052,9.264442,7.7279205,Esophagus-Cancer
8.577429,8.1947565,11.639792,13.188435,9.584963,7.900867,11.807757,5.357552,6.70044,10.057992,11.465056,9.58684,7,8.618385,9.638436,7.098032,6.820179,12.200592,9.761551,7.665336,Esophagus-Cancer
8.675957,8.3442955,11.398744,13.188589,9.654636,7.960002,11.981924,5.491853,6.3037806,9.789534,11.804937,9.521601,6.7279205,8.430452,9.469642,7.179909,6.33985,12.104271,9.749869,7.84549,Esophagus-Cancer
8,7.9128895,11.444497,13.349696,9.348728,7.577429,11.786269,4.7548876,6.2854023,10.23721,11.654636,10.034799,6.7142453,8.129283,9.679481,6.894818,6.9425144,12.263856,9.385862,7.9425144,Esophagus-Cancer
7.7615514,7.6724253,11.208235,13.549544,8.754888,6.357552,11.087462,5.3923173,6.9307375,9.942514,11.283089,8.330916,4.7548876,9.592457,9.519636,7.044394,8.149747,12.519145,8.1947565,7.169925,Esophagus-Cancer
7.6865005,7.1898246,11.329797,13.074308,9.105908,7.087463,11.400346,4.2479277,6.554589,10.612868,12.049508,9.893302,6.1898246,9.603626,9.763212,6.83289,7.9248123,12.892353,9.169925,7.7879024,Esophagus-Cancer
7.851749,7.61471,11.305491,13.5731735,8.566054,6.8703647,11.06272,5.491853,6.357552,10.095397,11.087462,8.317412,5.4594316,9.548821,9.675957,6.9541965,8.247928,12.282509,8.417852,7.2573876,Esophagus-Cancer
7.2946205,6.7142453,10.668885,13.536612,8.47978,6.3923173,10.699573,3.807355,6.97728,10.321928,11.396605,9.837628,6.169925,9.118941,9.17742,6.820179,8.049849,13.121533,8.392318,6.83289,Esophagus-Cancer
7.876517,7.592457,11.176173,13.302924,8.5961895,6.965784,11.127995,5.129283,7.2761245,9.839204,11.173053,7.9068904,5.321928,9.746514,9.53333,7.1085243,8.353147,12.66578,8.199673,6.9541965,Esophagus-Cancer
7.67948,7.0552826,10.871905,13.097703,9.090113,6.554589,11.062046,5.169925,6.7142453,10.57554,11.7623825,9.884171,6.129283,9.087462,9.147205,7.2479277,8.23362,12.889314,8.636624,7.3923173,Esophagus-Cancer
8.219169,7.8265486,11.049168,13.624681,8.603626,6.643856,10.378295,5.643856,6.5698557,9.905387,10.809768,8.159871,5.044394,8.906891,9.746514,7.3037806,8.569856,12.355351,8.361944,6.97728,Esophagus-Cancer
7.2667866,7.4838157,10.970825,13.519145,8.219169,6.7279205,10.993646,4.857981,6.4757333,10.365229,11.632541,10.176173,5.044394,8.797662,9.670656,7.0552826,8.214319,13.173989,8.375039,7.5698557,Esophagus-Cancer
7.894818,7.6582117,11.350939,13.09869,8.686501,7.2761245,11.097374,6.169925,6.9188633,10.023754,11.283089,7.84549,4.4594316,9.221587,9.815383,7.179909,8.409391,12.61494,8.748193,7.6510515,Esophagus-Cancer
7.499846,7.1085243,10.952013,12.947089,9.629356,6.741467,11.185495,5.357552,7.2191687,10.571753,12.312599,10.096715,5.3923173,9.1848755,9.743152,6.9068904,7.851749,12.905575,9.219169,7.774787,Esophagus-Cancer
7.83289,7.7615514,11.341518,13.199673,9.209454,7.2761245,11.068778,6.4594316,6.149747,9.927778,11.516192,8.214319,5.2094536,9.432542,9.99859,6.820179,8.199673,12.433325,8.696967,7.7813597,Esophagus-Cancer
7.409391,7.228819,11.163021,13.127833,8.751544,7.033423,11.343185,5.357552,6.857981,10.720244,12.1347475,10.055283,5.2479277,9.011228,9.612868,6.97728,8.076816,12.970825,8.392318,7.7347097,Esophagus-Cancer
7.5698557,7.426265,11.04029,13.567481,8.491853,6.97728,10.754888,6.087463,6.7813597,10.0539255,10.77561,7.900867,5.61471,9.505812,9.918863,6.9307375,7.9541965,12.461735,8.1649065,7.0768156,Esophagus-Cancer
7.179909,6.7813597,10.3663225,13.911017,7.8137813,6.2479277,10.104599,4.2479277,5.2094536,9.693487,10.788718,9.432542,6.6293564,9.154819,8.9008665,7.2479277,7.8009,12.83605,7.774787,6.741467,Esophagus-Cancer
7.8009,7.84549,11.206404,13.608254,8.204571,7,10.817783,5.83289,6.507795,10.304922,10.963618,7.7615514,6.3037806,9.638436,9.826549,6.882643,8.055283,12.315433,8.383704,7.1085243,Esophagus-Cancer
7.643856,7.149747,11.134426,13.34859,8.778077,6.6865005,11.077483,5.2094536,6.794416,10.288866,11.599448,9.491853,6.087463,9.182394,9.465567,7.033423,8.0821495,12.906703,8.285402,6.4594316,Esophagus-Cancer
7.5622425,7.592457,10.89406,13.768391,8.060696,6.491853,10.817783,5,6.149747,10.0741415,10.909143,8.209454,5.643856,9.002815,9.413628,6.5999126,8.2526655,12.4330635,7.9886847,6.3923173,Esophagus-Cancer
7.4757333,7.507795,11.143383,13.328114,8.392318,6.7813597,11.231221,4.2479277,6.7813597,10.659104,11.984775,9.649256,5.70044,9.364135,9.539159,6.507795,7.971544,13.113417,8.519636,7.33985,Esophagus-Cancer
7.523562,6.8703647,10.647458,13.988063,8.28077,6.491853,10.498849,4.3923173,5.97728,9.612868,10.45018,8.0223675,5.7279205,9.0741415,8.870365,6.9425144,8.455327,12.553629,7.6510515,5.807355,Esophagus-Cancer
7.9307375,7.4676056,10.98513,13.350248,8.816983,7.066089,11.007028,4.3923173,7.011227,10.422065,11.663558,9.179909,5.7279205,9.134426,9.317412,6.7548876,8.179909,12.970825,8.5622425,7.2479277,Esophagus-Cancer
7.61471,7.3923173,11.328114,13.193833,9.108524,6.7813597,11.181773,5.087463,7.2191687,10.73978,11.816584,9.698705,5.7548876,9.422065,9.566054,6.4594316,7.9307375,13.053247,8.588715,7.228819,Esophagus-Cancer
7.321928,6.9068904,11.054605,13.447988,8.629356,6.807355,11.2946205,5.087463,6.409391,10.642052,11.734286,9.727921,6.7548876,9.523562,9.179909,7.098032,7.67948,13.047464,8.459432,6.9307375,Esophagus-Cancer
7.643856,6.794416,11.204571,13.276706,8.703903,6.7279205,11.147205,5.321928,7.129283,10.599913,11.695663,9.782998,7.2573876,9.33985,9.350939,6.84549,7.9128895,12.897468,9.068778,7.366322,Esophagus-Cancer
7.451211,7.2479277,11.166791,13.234069,8.968667,6.70044,11.249706,5.3923173,7.033423,10.825754,11.996473,9.802516,6.8703647,9.674192,9.560333,6.84549,7.67948,12.986553,9.199673,7.3750396,Esophagus-Cancer
7.159871,7.169925,10.997885,13.456739,8.33985,6.507795,11.047124,4.9541965,6.4594316,10.231221,11.179909,10.45018,6.3923173,9.092757,9.489848,7,7.2946205,12.632768,8.527477,7.2667866,Esophagus-Cancer
7.7347097,7.1085243,11.056638,13.460328,8.405142,6.4757333,10.958552,5.2854023,6.882643,10.062046,10.944712,9.859535,5.129283,8.882643,9.483816,6.83289,8.154819,12.730045,8.357552,7.2384048,Esophagus-Cancer
7.5999126,7.033423,11.406205,13.311181,8.199673,6.84549,11.534303,5.3923173,6.169925,10.681238,11.173053,10.070121,6.4594316,9.321928,9.442944,7.2573876,6.554589,12.743152,8.848623,7.7073593,Esophagus-Cancer
7.84549,7.312883,11.22942,13.086634,9.090113,6.426265,11.3337145,5.357552,7.0768156,10.513727,12.033767,10.062046,6.1898246,9.214319,9.449148,7.3923173,6.857981,12.830912,8.988685,7.451211,Esophagus-Cancer
7.6510515,6.9541965,10.835261,13.754783,7.768184,6.321928,11.485326,4,6.409391,9.936638,11.5731735,9.390169,6.2667866,9.060696,8.778077,7.1189413,6.820179,13.072133,7.0552826,6.491853,Esophagus-Cancer
7.451211,6.83289,10.700439,13.689452,8.174926,6.70044,10.987974,4.4594316,6.2854023,9.731319,10.904634,10.178665,5.523562,9,8.643856,7.2384048,7.7347097,12.942331,8.071463,6.491853,Esophagus-Cancer
7.67948,7.0768156,11.27903,13.163335,8.636624,6.794416,11.080152,5,6.965784,10.466586,11.299781,9.432542,6.321928,9.3706875,9.455327,7,7.2191687,13.07364,9.049849,7.5622425,Esophagus-Cancer
7.807355,7.5849624,11.515699,12.957283,9.071463,7.169925,11.28135,5.169925,7.033423,10.689124,11.6926155,9.172427,6.33985,9.681238,9.79604,7.022368,7.4178524,12.815183,9.471675,7.9188633,Esophagus-Cancer
7.6510515,7.4594316,10.711667,13.569974,8.839204,6.6724253,10.632087,5.554589,6.741467,9.287712,10.848623,8.2620945,5.2094536,8.939579,9.283089,7.087463,8.087462,12.283378,7.97728,7.129283,Esophagus-Cancer
7.2384048,6.7813597,11.105908,13.235267,8.700439,6.6865005,11.127995,4.70044,6.965784,10.626621,11.902375,9.764872,5.97728,9.409391,9.782998,6.5698557,7.409391,13.022888,8.823367,7.499846,Esophagus-Cancer
