Index	Tissue	Dataset_ID	Sample_ID	T:Tissue;C:Cellline	Cellline_name	Expression_level
41015	Prostate-Cancer	GSE17951	GSM449206	T	None	8.23362
41016	Prostate-Cancer	GSE17951	GSM449207	T	None	7.7279205
41017	Prostate-Cancer	GSE17951	GSM449208	T	None	7.7142453
41018	Prostate-Cancer	GSE17951	GSM449209	T	None	6.357552
41019	Prostate-Cancer	GSE17951	GSM449210	T	None	7.577429
41020	Prostate-Cancer	GSE17951	GSM449211	T	None	7.3750396
41021	Prostate-Cancer	GSE17951	GSM449212	T	None	6.97728
41022	Prostate-Cancer	GSE17951	GSM449213	T	None	7.539159
41023	Prostate-Cancer	GSE17951	GSM449214	T	None	7.6073303
41024	Prostate-Cancer	GSE17951	GSM449215	T	None	7.383704
41025	Prostate-Cancer	GSE17951	GSM449216	T	None	7.577429
41026	Prostate-Cancer	GSE17951	GSM449217	T	None	7.67948
41027	Prostate-Cancer	GSE17951	GSM449218	T	None	7.434628
41028	Prostate-Cancer	GSE17951	GSM449219	T	None	7.2094536
41029	Prostate-Cancer	GSE17951	GSM449220	T	None	7.523562
41030	Prostate-Cancer	GSE17951	GSM449221	T	None	7.643856
41031	Prostate-Cancer	GSE17951	GSM449222	T	None	7.665336
41032	Prostate-Cancer	GSE17951	GSM449223	T	None	8.603626
41033	Prostate-Cancer	GSE17951	GSM449224	T	None	7.6293564
41034	Prostate-Cancer	GSE17951	GSM449225	T	None	7.6220517
41035	Prostate-Cancer	GSE17951	GSM449226	T	None	6.491853
41036	Prostate-Cancer	GSE17951	GSM449227	T	None	7.169925
41037	Prostate-Cancer	GSE17951	GSM449228	T	None	6.894818
41038	Prostate-Cancer	GSE17951	GSM449229	T	None	7.592457
41039	Prostate-Cancer	GSE17951	GSM449230	T	None	7.228819
41040	Prostate-Cancer	GSE17951	GSM449231	T	None	7.022368
41041	Prostate-Cancer	GSE17951	GSM449232	T	None	7.2094536
41042	Prostate-Cancer	GSE17951	GSM449233	T	None	6.7548876
41043	Prostate-Cancer	GSE17951	GSM449234	T	None	7.066089
41044	Prostate-Cancer	GSE17951	GSM449235	T	None	7.199672
41045	Prostate-Cancer	GSE17951	GSM449236	T	None	6.9541965
41046	Prostate-Cancer	GSE17951	GSM449237	T	None	6.83289
41047	Prostate-Cancer	GSE17951	GSM449238	T	None	7.4008794
41048	Prostate-Cancer	GSE17951	GSM449244	T	None	5.807355
41049	Prostate-Cancer	GSE17951	GSM449245	T	None	7.3037806
41050	Prostate-Cancer	GSE17951	GSM449246	T	None	7.499846
41051	Prostate-Cancer	GSE17951	GSM449247	T	None	6.807355
41052	Prostate-Cancer	GSE17951	GSM449248	T	None	7.426265
41053	Prostate-Cancer	GSE17951	GSM449251	T	None	7.894818
41054	Prostate-Cancer	GSE17951	GSM449252	T	None	7.9188633
41055	Prostate-Cancer	GSE17951	GSM449253	T	None	8.134426
41056	Prostate-Cancer	GSE17951	GSM449261	T	None	7.507795
41057	Prostate-Cancer	GSE17951	GSM449262	T	None	7.7615514
41058	Prostate-Cancer	GSE17951	GSM449263	T	None	6.894818
41059	Prostate-Cancer	GSE17951	GSM449264	T	None	7.839204
41060	Prostate-Cancer	GSE17951	GSM449265	T	None	7.83289
41061	Prostate-Cancer	GSE17951	GSM449266	T	None	7.426265
41062	Prostate-Cancer	GSE17951	GSM449271	T	None	7.6865005
41063	Prostate-Cancer	GSE17951	GSM449272	T	None	7.169925
41064	Prostate-Cancer	GSE17951	GSM449278	T	None	6.643856
41065	Prostate-Cancer	GSE17951	GSM449294	T	None	7.2946205
41066	Prostate-Cancer	GSE17951	GSM449295	T	None	7.7347097
41067	Prostate-Cancer	GSE2109	GSM46837	T	None	8.33985
41068	Prostate-Cancer	GSE2109	GSM46866	T	None	8.228819
41069	Prostate-Cancer	GSE2109	GSM53061	T	None	9.751544
41070	Prostate-Cancer	GSE2109	GSM53114	T	None	9.098032
41071	Prostate-Cancer	GSE2109	GSM53152	T	None	8.599913
41072	Prostate-Cancer	GSE2109	GSM53162	T	None	8.867279
41073	Prostate-Cancer	GSE26910	GSM662758	T	None	7.3037806
41074	Prostate-Cancer	GSE26910	GSM662760	T	None	7.554589
41075	Prostate-Cancer	GSE26910	GSM662762	T	None	7.7073593
41076	Prostate-Cancer	GSE26910	GSM662764	T	None	7.2191687
41077	Prostate-Cancer	GSE26910	GSM662766	T	None	7.5698557
41078	Prostate-Cancer	GSE3325	GSM74875	T	None	9.159871
41079	Prostate-Cancer	GSE3325	GSM74882	T	None	8.531382
41080	Prostate-Cancer	GSE3325	GSM74883	T	None	8.84549
41081	Prostate-Cancer	GSE3325	GSM74884	T	None	8.9008665
41082	Prostate-Cancer	GSE3325	GSM74885	T	None	8.939579
41083	Prostate-Cancer	GSE3325	GSM74886	T	None	8.696967
41084	Prostate-Cancer	GSE3325	GSM74887	T	None	8.6510515
41085	Prostate-Cancer	GSE3325	GSM74888	T	None	8.383704
41086	Prostate-Cancer	GSE3325	GSM74889	T	None	9.290019
41087	Prostate-Cancer	GSE3325	GSM74890	T	None	8.108524
41088	Prostate-Cancer	GSE3325	GSM74891	T	None	7.357552
41089	Prostate-Cancer	GSE3325	GSM74892	T	None	8.463525
41090	Prostate-Cancer	GSE3325	GSM74893	T	None	8.4346285
41091	Prostate-Cancer	GSE30304	GSM751142	T	None	9.738092
41092	Prostate-Cancer	GSE30304	GSM751143	T	None	9.733015
41093	Prostate-Cancer	GSE30304	GSM751144	T	None	9.78136
41094	Prostate-Cancer	GSE30304	GSM751145	T	None	9.442944
41095	Prostate-Cancer	GSE30304	GSM751146	T	None	9.543032
41096	Prostate-Cancer	GSE30304	GSM751147	T	None	9.523562
41097	Prostate-Cancer	GSE30304	GSM751148	T	None	9.719389
41098	Prostate-Cancer	GSE30304	GSM751149	T	None	9.726218
41099	Prostate-Cancer	GSE30304	GSM751150	T	None	9.693487
41100	Prostate-Cancer	GSE30304	GSM751151	T	None	7.0
41101	Prostate-Cancer	GSE30304	GSM751152	T	None	6.741467
41102	Prostate-Cancer	GSE30304	GSM751153	T	None	6.61471
41103	Prostate-Cancer	GSE30304	GSM751154	T	None	9.257388
41104	Prostate-Cancer	GSE30304	GSM751155	T	None	9.0443945
41105	Prostate-Cancer	GSE30304	GSM751156	T	None	9.103288
41106	Prostate-Cancer	GSE30304	GSM751157	T	None	9.411511
41107	Prostate-Cancer	GSE30304	GSM751158	T	None	9.326429
41108	Prostate-Cancer	GSE30304	GSM751159	T	None	9.257388
41109	Prostate-Cancer	GSE30174	GSM753571	T	None	5.087463
41110	Prostate-Cancer	GSE30174	GSM753579	T	None	5.044394
41111	Prostate-Cancer	GSE30174	GSM753587	T	None	5.2854023
41112	Prostate-Cancer	GSE30174	GSM753595	T	None	4.857981
41113	Prostate-Cancer	GSE30174	GSM753603	T	None	4.523562
41114	Prostate-Cancer	GSE30174	GSM753611	T	None	5.0
41115	Prostate-Cancer	GSE30174	GSM753619	T	None	3.9068906
41116	Prostate-Cancer	GSE30174	GSM753627	T	None	4.4594316
41117	Prostate-Cancer	GSE30174	GSM753635	T	None	4.3923173
41118	Prostate-Cancer	GSE30174	GSM753643	T	None	4.3923173
41119	Prostate-Cancer	GSE30522	GSM756942	T	None	8.092757
41120	Prostate-Cancer	GSE30522	GSM756944	T	None	8.693487
41121	Prostate-Cancer	GSE30522	GSM756946	T	None	8.209454
41122	Prostate-Cancer	GSE30522	GSM756947	T	None	7.948367
41123	Prostate-Cancer	GSE30522	GSM756949	T	None	8.308339
41124	Prostate-Cancer	GSE2109	GSM76516	T	None	8.661778
41125	Prostate-Cancer	GSE2109	GSM76544	T	None	8.326429
41126	Prostate-Cancer	GSE2109	GSM76553	T	None	8.622052
41127	Prostate-Cancer	GSE2109	GSM76640	T	None	9.396605
41128	Prostate-Cancer	GSE2109	GSM76648	T	None	8.924812
41148	Prostate-Cancer	GSE2109	GSM88977	T	None	8.707359
41149	Prostate-Cancer	GSE2109	GSM89017	T	None	8.744834
41153	Prostate-Normal	GSE43346	GSM1060763	T	None	8.503826
41154	Prostate-Normal	GSE45016	GSM1095876	T	None	8.857981
41155	Prostate-Normal	GSE6369	GSM146685	T	None	8.392318
41156	Prostate-Normal	GSE7307	GSM175912	T	None	8.754888
41157	Prostate-Normal	GSE7307	GSM175923	T	None	8.764872
41158	Prostate-Normal	GSE7307	GSM175924	T	None	8.864186
41159	Prostate-Normal	GSE7307	GSM175925	T	None	8.758224
41160	Prostate-Normal	GSE7307	GSM175926	T	None	8.438792
41161	Prostate-Normal	GSE7307	GSM175927	T	None	8.603626
41162	Prostate-Normal	GSE7307	GSM175928	T	None	8.823367
41163	Prostate-Normal	GSE7307	GSM175938	T	None	9.509775
41164	Prostate-Normal	GSE7307	GSM175955	T	None	8.4998455
41165	Prostate-Normal	GSE7307	GSM176277	T	None	8.957102
41166	Prostate-Normal	GSE7307	GSM176278	T	None	9.3442955
41167	Prostate-Normal	GSE7307	GSM176325	T	None	8.794415
41168	Prostate-Normal	GSE7307	GSM176326	T	None	9.385862
41169	Prostate-Normal	GSE7307	GSM176327	T	None	9.113742
41170	Prostate-Normal	GSE17951	GSM449239	T	None	7.499846
41171	Prostate-Normal	GSE17951	GSM449240	T	None	8.103288
41172	Prostate-Normal	GSE17951	GSM449241	T	None	6.794416
41173	Prostate-Normal	GSE17951	GSM449242	T	None	6.9188633
41174	Prostate-Normal	GSE17951	GSM449243	T	None	7.499846
41175	Prostate-Normal	GSE17951	GSM449254	T	None	7.7073593
41176	Prostate-Normal	GSE17951	GSM449296	T	None	7.693487
41177	Prostate-Normal	GSE17951	GSM449297	T	None	7.741467
41178	Prostate-Normal	GSE17951	GSM449298	T	None	7.2479277
41179	Prostate-Normal	GSE17951	GSM449299	T	None	8.1848755
41180	Prostate-Normal	GSE17951	GSM449300	T	None	7.6582117
41181	Prostate-Normal	GSE26910	GSM662756	T	None	6.6293564
41182	Prostate-Normal	GSE26910	GSM662757	T	None	6.768184
41183	Prostate-Normal	GSE26910	GSM662759	T	None	7.1898246
41184	Prostate-Normal	GSE26910	GSM662761	T	None	8.124122
41185	Prostate-Normal	GSE26910	GSM662763	T	None	7.434628
41186	Prostate-Normal	GSE26910	GSM662765	T	None	7.693487
41187	Prostate-Normal	GSE26910	GSM662767	T	None	7.409391
41188	Prostate-Normal	GSE3325	GSM74876	T	None	9.405142
41189	Prostate-Normal	GSE3325	GSM74877	T	None	9.084808
41190	Prostate-Normal	GSE3325	GSM74878	T	None	8.924812
41191	Prostate-Normal	GSE3325	GSM74879	T	None	8.962896
41192	Prostate-Normal	GSE3325	GSM74880	T	None	9.0223675
41193	Prostate-Normal	GSE3325	GSM74881	T	None	8.48784
41194	Prostate-Normal	GSE30174	GSM753572	T	None	4.857981
41195	Prostate-Normal	GSE30174	GSM753580	T	None	5.169925
41196	Prostate-Normal	GSE30174	GSM753588	T	None	4.857981
41197	Prostate-Normal	GSE30174	GSM753596	T	None	5.3923173
41198	Prostate-Normal	GSE30174	GSM753604	T	None	6.228819
41199	Prostate-Normal	GSE30174	GSM753612	T	None	5.087463
41200	Prostate-Normal	GSE30174	GSM753620	T	None	4.807355
41201	Prostate-Normal	GSE30174	GSM753628	T	None	5.426265
41202	Prostate-Normal	GSE30174	GSM753636	T	None	4.70044
41203	Prostate-Normal	GSE30174	GSM753644	T	None	5.087463
41204	Prostate-Normal	GSE30522	GSM756941	T	None	8.876517
41205	Prostate-Normal	GSE30522	GSM756943	T	None	9.818583
41206	Prostate-Normal	GSE30522	GSM756945	T	None	9.243174
41207	Prostate-Normal	GSE30522	GSM756948	T	None	9.326429
41208	Prostate-Normal	GSE30522	GSM756950	T	None	8.396605
41248	Skin-Cancer	GSE4587	GSM102682	T	None	9.873445
41249	Skin-Cancer	GSE4587	GSM102688	T	None	8.271463
41250	Skin-Cancer	GSE4587	GSM102689	T	None	8.5622425
41251	Skin-Cancer	GSE4587	GSM102691	T	None	6.044394
41252	Skin-Cancer	GSE4587	GSM102692	T	None	5.7548876
41253	Skin-Cancer	GSE4587	GSM102695	T	None	7.3923173
41254	Skin-Cancer	GSE4587	GSM102696	T	None	7.6724253
41255	Skin-Cancer	GSE4587	GSM102697	T	None	5.83289
41256	Skin-Cancer	GSE4587	GSM102698	T	None	10.51767
41257	Skin-Cancer	GSE4587	GSM102699	T	None	5.6724253
41258	Skin-Cancer	GSE4587	GSM102700	T	None	7.5698557
41259	Skin-Cancer	GSE4845	GSM109050	T	None	7.7073593
41260	Skin-Cancer	GSE4845	GSM109051	T	None	8.774787
41261	Skin-Cancer	GSE4845	GSM109052	T	None	8.005625
41262	Skin-Cancer	GSE4845	GSM109053	T	None	7.693487
41263	Skin-Cancer	GSE4845	GSM109054	T	None	7.5157
41264	Skin-Cancer	GSE4845	GSM109055	T	None	7.9541965
41265	Skin-Cancer	GSE4845	GSM109056	T	None	7.900867
41266	Skin-Cancer	GSE4845	GSM109057	T	None	7.9248123
41267	Skin-Cancer	GSE4845	GSM109058	T	None	7.4757333
41268	Skin-Cancer	GSE4845	GSM109059	T	None	8.027906
41269	Skin-Cancer	GSE4845	GSM109060	T	None	7.6293564
41270	Skin-Cancer	GSE4845	GSM109061	T	None	7.643856
41271	Skin-Cancer	GSE4845	GSM109062	T	None	7.67948
41272	Skin-Cancer	GSE4845	GSM109063	T	None	7.807355
41273	Skin-Cancer	GSE4845	GSM109064	T	None	7.643856
41274	Skin-Cancer	GSE4845	GSM109065	T	None	8.864186
41275	Skin-Cancer	GSE4845	GSM109066	T	None	7.882643
41276	Skin-Cancer	GSE4845	GSM109067	T	None	7.5468946
41277	Skin-Cancer	GSE4845	GSM109068	T	None	7.366322
41278	Skin-Cancer	GSE4845	GSM109069	T	None	9.090113
41279	Skin-Cancer	GSE4845	GSM109070	T	None	7.3750396
41280	Skin-Cancer	GSE4845	GSM109071	T	None	8.179909
41281	Skin-Cancer	GSE4845	GSM109072	T	None	7.5698557
41282	Skin-Cancer	GSE4845	GSM109073	T	None	7.820179
41283	Skin-Cancer	GSE4845	GSM109074	T	None	8.124122
41284	Skin-Cancer	GSE4845	GSM109075	T	None	7.4676056
41285	Skin-Cancer	GSE4845	GSM109076	T	None	7.6073303
41286	Skin-Cancer	GSE4845	GSM109077	T	None	7.6293564
41287	Skin-Cancer	GSE4845	GSM109078	T	None	7.3750396
41288	Skin-Cancer	GSE4845	GSM109079	T	None	8.566054
41289	Skin-Cancer	GSE4845	GSM109080	T	None	8.098032
41290	Skin-Cancer	GSE4845	GSM109081	T	None	7.7813597
41291	Skin-Cancer	GSE4845	GSM109082	T	None	7.499846
41292	Skin-Cancer	GSE4845	GSM109083	T	None	7.9188633
41293	Skin-Cancer	GSE4845	GSM109084	T	None	7.6293564
41294	Skin-Cancer	GSE4845	GSM109085	T	None	8.611025
41295	Skin-Cancer	GSE4845	GSM109086	T	None	7.9943533
41296	Skin-Cancer	GSE4845	GSM109087	T	None	7.774787
41297	Skin-Cancer	GSE4845	GSM109088	T	None	8.0
41298	Skin-Cancer	GSE4845	GSM109089	T	None	7.577429
41299	Skin-Cancer	GSE4845	GSM109090	T	None	7.839204
41300	Skin-Cancer	GSE4845	GSM109091	T	None	9.1369915
41301	Skin-Cancer	GSE4845	GSM109092	T	None	8.438792
41302	Skin-Cancer	GSE4845	GSM109093	T	None	7.7615514
41303	Skin-Cancer	GSE4845	GSM109094	T	None	7.8641863
41304	Skin-Cancer	GSE45216	GSM1099226	T	None	9.348728
41305	Skin-Cancer	GSE45216	GSM1099227	T	None	10.436711
41306	Skin-Cancer	GSE45216	GSM1099228	T	None	9.6510515
41307	Skin-Cancer	GSE45216	GSM1099229	T	None	10.1163435
41308	Skin-Cancer	GSE45216	GSM1099230	T	None	9.658212
41309	Skin-Cancer	GSE45216	GSM1099231	T	None	10.787903
41310	Skin-Cancer	GSE45216	GSM1099232	T	None	9.616549
41311	Skin-Cancer	GSE45216	GSM1099233	T	None	9.682995
41312	Skin-Cancer	GSE45216	GSM1099234	T	None	9.958552
41313	Skin-Cancer	GSE45216	GSM1099235	T	None	9.73978
41314	Skin-Cancer	GSE45216	GSM1099236	T	None	9.941048
41315	Skin-Cancer	GSE45216	GSM1099237	T	None	10.380461
41316	Skin-Cancer	GSE45216	GSM1099238	T	None	9.707359
41317	Skin-Cancer	GSE45216	GSM1099239	T	None	9.548821
41318	Skin-Cancer	GSE45216	GSM1099240	T	None	9.134426
41319	Skin-Cancer	GSE45216	GSM1099241	T	None	9.933691
41320	Skin-Cancer	GSE45216	GSM1099242	T	None	10.924812
41321	Skin-Cancer	GSE45216	GSM1099243	T	None	9.837628
41322	Skin-Cancer	GSE45216	GSM1099244	T	None	9.987264
41323	Skin-Cancer	GSE45216	GSM1099245	T	None	9.67772
41324	Skin-Cancer	GSE45216	GSM1099246	T	None	10.126704
41325	Skin-Cancer	GSE45216	GSM1099247	T	None	9.871905
41326	Skin-Cancer	GSE45216	GSM1099248	T	None	8.778077
41327	Skin-Cancer	GSE45216	GSM1099249	T	None	9.714246
41328	Skin-Cancer	GSE45216	GSM1099250	T	None	10.00422
41329	Skin-Cancer	GSE45216	GSM1099251	T	None	9.495855
41330	Skin-Cancer	GSE45216	GSM1099252	T	None	10.038919
41331	Skin-Cancer	GSE45216	GSM1099253	T	None	9.599913
41332	Skin-Cancer	GSE45216	GSM1099254	T	None	9.794415
41333	Skin-Cancer	GSE45216	GSM1099255	T	None	9.7565565
41359	Skin-Cancer	GSE62837	GSM1534298	T	None	9.442944
41360	Skin-Cancer	GSE62837	GSM1534299	T	None	9.276124
41361	Skin-Cancer	GSE62837	GSM1534300	T	None	9.489848
41362	Skin-Cancer	GSE62837	GSM1534301	T	None	7.67948
41363	Skin-Cancer	GSE62837	GSM1534302	T	None	5.129283
41364	Skin-Cancer	GSE66368	GSM1620810	T	None	10.007028
41365	Skin-Cancer	GSE66368	GSM1620811	T	None	9.903882
41366	Skin-Cancer	GSE66368	GSM1620812	T	None	10.5736475
41367	Skin-Cancer	GSE66368	GSM1620813	T	None	10.967226
41368	Skin-Cancer	GSE66368	GSM1620814	T	None	9.333156
41369	Skin-Cancer	GSE66368	GSM1620815	T	None	10.0539255
41370	Skin-Cancer	GSE66368	GSM1620816	T	None	10.011228
41371	Skin-Cancer	GSE66368	GSM1620817	T	None	11.598052
41449	Skin-Cancer	GSE7307	GSM175967	T	None	9.348728
41450	Skin-Cancer	GSE7307	GSM175996	T	None	7.3037806
41451	Skin-Cancer	GSE7307	GSM175998	T	None	8.7911625
41453	Skin-Cancer	GSE7553	GSM183218	T	None	9.243174
41454	Skin-Cancer	GSE7553	GSM183219	T	None	8.707359
41455	Skin-Cancer	GSE7553	GSM183220	T	None	8.78136
41456	Skin-Cancer	GSE7553	GSM183221	T	None	9.159871
41457	Skin-Cancer	GSE7553	GSM183222	T	None	9.515699
41458	Skin-Cancer	GSE7553	GSM183223	T	None	9.328675
41459	Skin-Cancer	GSE7553	GSM183225	T	None	9.124122
41460	Skin-Cancer	GSE7553	GSM183226	T	None	4.857981
41461	Skin-Cancer	GSE7553	GSM183227	T	None	6.807355
41462	Skin-Cancer	GSE7553	GSM183228	T	None	8.0
41463	Skin-Cancer	GSE7553	GSM183229	T	None	8.813781
41464	Skin-Cancer	GSE7553	GSM183230	T	None	6.70044
41465	Skin-Cancer	GSE7553	GSM183231	T	None	6.741467
41466	Skin-Cancer	GSE7553	GSM183232	T	None	6.965784
41467	Skin-Cancer	GSE7553	GSM183233	T	None	7.4594316
41468	Skin-Cancer	GSE7553	GSM183235	T	None	6.0
41469	Skin-Cancer	GSE7553	GSM183236	T	None	8.455327
41470	Skin-Cancer	GSE7553	GSM183237	T	None	10.009829
41471	Skin-Cancer	GSE7553	GSM183238	T	None	9.1674185
41472	Skin-Cancer	GSE7553	GSM183239	T	None	10.159871
41473	Skin-Cancer	GSE7553	GSM183240	T	None	9.076816
41474	Skin-Cancer	GSE7553	GSM183241	T	None	10.2772875
41475	Skin-Cancer	GSE7553	GSM183242	T	None	10.526499
41476	Skin-Cancer	GSE7553	GSM183243	T	None	10.16365
41477	Skin-Cancer	GSE7553	GSM183244	T	None	10.4868355
41478	Skin-Cancer	GSE7553	GSM183245	T	None	9.142107
41479	Skin-Cancer	GSE7553	GSM183246	T	None	9.927778
41480	Skin-Cancer	GSE7553	GSM183247	T	None	10.112439
41481	Skin-Cancer	GSE7553	GSM183248	T	None	10.332037
41482	Skin-Cancer	GSE7553	GSM183249	T	None	9.491853
41483	Skin-Cancer	GSE7553	GSM183250	T	None	10.440869
41484	Skin-Cancer	GSE7553	GSM183251	T	None	9.884171
41485	Skin-Cancer	GSE7553	GSM183252	T	None	7.0
41486	Skin-Cancer	GSE7553	GSM183253	T	None	6.794416
41487	Skin-Cancer	GSE7553	GSM183254	T	None	9.005625
41488	Skin-Cancer	GSE7553	GSM183255	T	None	6.643856
41489	Skin-Cancer	GSE7553	GSM183256	T	None	7.900867
41490	Skin-Cancer	GSE7553	GSM183257	T	None	8.159871
41491	Skin-Cancer	GSE7553	GSM183258	T	None	7.066089
41492	Skin-Cancer	GSE7553	GSM183259	T	None	7.5622425
41493	Skin-Cancer	GSE7553	GSM183260	T	None	6.7548876
41494	Skin-Cancer	GSE7553	GSM183261	T	None	7.7279205
41495	Skin-Cancer	GSE7553	GSM183262	T	None	8.503826
41496	Skin-Cancer	GSE7553	GSM183263	T	None	7.83289
41497	Skin-Cancer	GSE7553	GSM183264	T	None	8.527477
41498	Skin-Cancer	GSE7553	GSM183265	T	None	9.154819
41499	Skin-Cancer	GSE7553	GSM183266	T	None	8.0
41500	Skin-Cancer	GSE7553	GSM183267	T	None	9.477758
41501	Skin-Cancer	GSE7553	GSM183268	T	None	9.481799
41502	Skin-Cancer	GSE7553	GSM183269	T	None	9.715962
41503	Skin-Cancer	GSE7553	GSM183270	T	None	9.710807
41504	Skin-Cancer	GSE7553	GSM183271	T	None	9.96145
41505	Skin-Cancer	GSE7553	GSM183272	T	None	9.903882
41506	Skin-Cancer	GSE7553	GSM183273	T	None	6.554589
41507	Skin-Cancer	GSE7553	GSM183274	T	None	9.436711
41508	Skin-Cancer	GSE7553	GSM183275	T	None	8.876517
41509	Skin-Cancer	GSE7553	GSM183276	T	None	7.2191687
41510	Skin-Cancer	GSE7553	GSM183277	T	None	6.820179
41511	Skin-Cancer	GSE7553	GSM183278	T	None	7.321928
41512	Skin-Cancer	GSE7553	GSM183279	T	None	7.6293564
41513	Skin-Cancer	GSE7553	GSM183280	T	None	7.768184
41514	Skin-Cancer	GSE7553	GSM183281	T	None	7.6293564
41515	Skin-Cancer	GSE7553	GSM183282	T	None	6.965784
41516	Skin-Cancer	GSE7553	GSM183283	T	None	6.6724253
41517	Skin-Cancer	GSE7553	GSM183284	T	None	7.6293564
41518	Skin-Cancer	GSE7553	GSM183285	T	None	8.700439
41519	Skin-Cancer	GSE7553	GSM183286	T	None	7.2854023
41520	Skin-Cancer	GSE7553	GSM183287	T	None	8.0168085
41521	Skin-Cancer	GSE7553	GSM183288	T	None	7.2946205
41522	Skin-Cancer	GSE7553	GSM183289	T	None	6.857981
41523	Skin-Cancer	GSE7553	GSM183290	T	None	9.521601
41524	Skin-Cancer	GSE7553	GSM183291	T	None	7.7879024
41525	Skin-Cancer	GSE7553	GSM183292	T	None	7.4757333
41526	Skin-Cancer	GSE7553	GSM183293	T	None	6.894818
41527	Skin-Cancer	GSE7553	GSM183294	T	None	6.7142453
41528	Skin-Cancer	GSE7553	GSM183295	T	None	7.5849624
41529	Skin-Cancer	GSE7553	GSM183296	T	None	7.179909
41530	Skin-Cancer	GSE7553	GSM183297	T	None	7.1898246
41531	Skin-Cancer	GSE7553	GSM183298	T	None	8.276124
41532	Skin-Cancer	GSE7553	GSM183299	T	None	7.1189413
41533	Skin-Cancer	GSE7553	GSM183303	T	None	7.6220517
41534	Skin-Cancer	GSE7553	GSM183304	T	None	7.5468946
41549	Skin-Cancer	GSE10282	GSM259617	T	None	6.6293564
41550	Skin-Cancer	GSE10282	GSM259618	T	None	7.033423
41551	Skin-Cancer	GSE10282	GSM259619	T	None	6.3923173
41552	Skin-Cancer	GSE10282	GSM259620	T	None	4.807355
41553	Skin-Cancer	GSE10282	GSM259621	T	None	5.0
41554	Skin-Cancer	GSE10282	GSM259622	T	None	6.9886847
41555	Skin-Cancer	GSE10282	GSM259623	T	None	6.3750396
41556	Skin-Cancer	GSE10282	GSM259624	T	None	8.546894
41557	Skin-Cancer	GSE10282	GSM259625	T	None	6.129283
41558	Skin-Cancer	GSE10282	GSM259626	T	None	6.2479277
41559	Skin-Cancer	GSE10282	GSM259627	T	None	6.2854023
41560	Skin-Cancer	GSE10282	GSM259628	T	None	6.149747
41561	Skin-Cancer	GSE10282	GSM259629	T	None	6.741467
41562	Skin-Cancer	GSE10282	GSM259630	T	None	6.6724253
41563	Skin-Cancer	GSE10282	GSM259631	T	None	7.434628
41564	Skin-Cancer	GSE10282	GSM259632	T	None	6.84549
41565	Skin-Cancer	GSE10282	GSM259633	T	None	6.9886847
41566	Skin-Cancer	GSE10282	GSM259634	T	None	5.9068904
41567	Skin-Cancer	GSE10282	GSM259635	T	None	5.7548876
41568	Skin-Cancer	GSE10282	GSM259636	T	None	9.525521
41569	Skin-Cancer	GSE10282	GSM259637	T	None	9.377211
41570	Skin-Cancer	GSE10282	GSM259638	T	None	9.403012
41571	Skin-Cancer	GSE10282	GSM259639	T	None	7.882643
41572	Skin-Cancer	GSE10282	GSM259640	T	None	7.1189413
41573	Skin-Cancer	GSE10282	GSM259641	T	None	6.6293564
41574	Skin-Cancer	GSE10282	GSM259642	T	None	7.1189413
41575	Skin-Cancer	GSE10282	GSM259643	T	None	7.2191687
41576	Skin-Cancer	GSE10282	GSM259644	T	None	5.426265
41577	Skin-Cancer	GSE10282	GSM259645	T	None	5.4594316
41578	Skin-Cancer	GSE10282	GSM259646	T	None	6.523562
41579	Skin-Cancer	GSE10282	GSM259647	T	None	5.9307375
41580	Skin-Cancer	GSE10282	GSM259648	T	None	6.1085243
41581	Skin-Cancer	GSE10282	GSM259649	T	None	7.451211
41582	Skin-Cancer	GSE10282	GSM259650	T	None	7.9829936
41583	Skin-Cancer	GSE10282	GSM259651	T	None	7.1898246
41584	Skin-Cancer	GSE10282	GSM259652	T	None	6.882643
41585	Skin-Cancer	GSE10282	GSM259653	T	None	7.3037806
41586	Skin-Cancer	GSE10282	GSM259654	T	None	6.022368
41587	Skin-Cancer	GSE10282	GSM259655	T	None	5.087463
41588	Skin-Cancer	GSE10282	GSM259656	T	None	7.011227
41589	Skin-Cancer	GSE10282	GSM259657	T	None	7.592457
41590	Skin-Cancer	GSE10282	GSM259658	T	None	6.33985
41591	Skin-Cancer	GSE10282	GSM259659	T	None	7.3750396
41608	Skin-Cancer	GSE14905	GSM372286	T	None	10.337622
41609	Skin-Cancer	GSE2109	GSM38097	T	None	9.333156
41610	Skin-Cancer	GSE15605	GSM390224	T	None	6.507795
41611	Skin-Cancer	GSE15605	GSM390225	T	None	7.83289
41612	Skin-Cancer	GSE15605	GSM390226	T	None	4.4594316
41613	Skin-Cancer	GSE15605	GSM390227	T	None	4.807355
