TP53,SMAD4,SF3B1,RPL5,PPP2R1A,PIK3CA,NFE2L2,NAV3,MTOR,KRAS,IDH1,HIST1H1C,GATA3,FBXW7,EGFR,DNMT3A,CDKN2A,CDH1,ARID1A,APC,Label
7.321928,8.764872,12.047806,13.021501,8.903882,7.948367,10.538189,5,6.9307375,10.258566,11.903129,11.193525,7.0768156,8.654636,7.2854023,10.033423,5.426265,12.299494,9.881114,7.8137813,Uterus-Cancer
7.8137813,8.758224,11.895954,13.4572525,8.169925,7.774787,10.209454,3.321928,6.83289,10.241983,11.438272,10.3072,5.129283,8.2946205,8.149747,9.157347,7.3037806,12.48079,7.7548876,7.794416,Uterus-Cancer
7.948367,8.599913,12.101975,13.301925,9.060696,6.9541965,11.202124,4.3923173,7.044394,9.060696,11.666668,8.876517,11.567005,8.2620945,7.5622425,10.052568,4.9541965,11.81978,10.015415,7.4008794,Uterus-Cancer
7.9829936,8.724514,11.880732,13.0182,8.149747,8.038919,11.057992,4.9068904,7.2191687,9.736402,12.062384,8.049849,6.9425144,8.768185,7.2667866,8.768185,5.9068904,10.705632,9.473705,7.33985,Uterus-Cancer
8.087462,9.052568,11.839204,13.596772,8.643856,8.103288,11.092757,4.3923173,7.554589,9.946906,11.751963,9.884171,9.405142,8.179909,7.7142453,9.712527,9.535275,11.329797,10.224002,6.965784,Uterus-Cancer
7.7210994,8.3663225,12.104599,13.470531,8.33539,7.5313816,10.197217,4.169925,6.9188633,9.703903,9.871905,9.942514,5.169925,8.321928,6.7548876,9.995768,9.839204,8.721099,9.722808,6.794416,Uterus-Cancer
8,8.714246,11.823367,13.364819,8.519636,7.4178524,10.189824,5.4594316,6.321928,10.553629,11.903129,9.544965,6.2854023,8.2620945,7.2854023,9.879583,10.0539255,11.623881,9.174926,7.2667866,Uterus-Cancer
7.894818,8.483816,11.627534,13.189824,9.0821495,7.149747,10.946906,4.857981,6.857981,10.041659,11.556506,8.98014,4.7548876,8.285402,8.113742,9.826549,7.9425144,12.146251,9.689998,7.139551,Uterus-Cancer
7.2191687,8.409391,11.707359,13.741046,9.226412,7.1898246,10.597121,2.321928,7.044394,9.567956,11.385862,10.16365,5.9068904,8.1649065,7.7879024,9.147205,7.139551,12.082481,9.700439,6.7279205,Uterus-Cancer
7.8703647,9.0741415,11.968667,13.482808,8.816983,7.7142453,10.897089,6,7.199672,9.616549,12.480537,10.347621,6.4757333,8.247928,7.882643,9.5736475,7.199672,12.247928,8.876517,7.2667866,Uterus-Cancer
8.2620945,8.546894,11.793197,13.236762,9.030667,7.357552,10.216746,5.5849624,7.6220517,10.052568,11.855647,10.782998,5.491853,8.2526655,8.189824,9.465567,4.9068904,12.366869,8.584963,7.3750396,Uterus-Cancer
7.507795,8.658212,11.837628,13.218715,8.174926,7.5313816,11.01959,5.554589,7.066089,9.485829,11.687376,11.012625,5.9541965,7.9128895,7.83289,9.030667,8.550747,12.143383,8.543032,7.1085243,Uterus-Cancer
7.6220517,9.328675,11.897845,13.456996,8.388018,8.219169,10.293471,5.044394,7.807355,10.1649065,10.632087,10.779719,8.383704,8.933691,7.2191687,10.473705,10.383704,10.158609,10.172427,7.1085243,Uterus-Cancer
8.515699,8.388018,11.938845,13.629926,8.971543,7.2384048,9.936638,4.7548876,7.1898246,9.782998,12.075813,8.647458,5.4594316,8.199673,5.97728,9.269127,5.2854023,12.211888,8.778077,6.6724253,Uterus-Cancer
8.622052,8.3663225,11.967226,13.250743,9.113742,7.97728,10.0741415,4.9068904,6.882643,9.541097,11.641601,10.213104,5.9068904,7.434628,8.049849,9.78136,8.936638,11.850187,9.98014,6.491853,Uterus-Cancer
9.087462,8.823367,11.866893,13.184256,9.908393,7.330917,10.769837,3.807355,7.159871,9.5736475,12.473959,11.815383,6.794416,7.794416,8.577429,8.957102,5.4594316,11.814983,10.493855,7.2667866,Uterus-Cancer
8.321928,8.442944,11.4998455,13.366459,8.539159,7.6073303,10.728771,4.807355,6.7813597,9.409391,12.647009,8.724514,6.4594316,8.076816,7.499846,8.717676,7.70044,11.694358,9.440869,7.366322,Uterus-Cancer
