Index	Tissue	Dataset_ID	Sample_ID	T:Tissue;C:Cellline	Cellline_name	Expression_level
21449	Breast-Cancer	GSE54002	GSM1305425	T	None	5.523562
21450	Breast-Cancer	GSE54002	GSM1305426	T	None	7.4429436
21451	Breast-Cancer	GSE54002	GSM1305427	T	None	5.7813597
21452	Breast-Cancer	GSE54002	GSM1305428	T	None	7.882643
21453	Breast-Cancer	GSE54002	GSM1305429	T	None	6.044394
21454	Breast-Cancer	GSE54002	GSM1305430	T	None	7.807355
21455	Breast-Cancer	GSE54002	GSM1305431	T	None	7.523562
21456	Breast-Cancer	GSE54002	GSM1305432	T	None	6.087463
21457	Breast-Cancer	GSE54002	GSM1305433	T	None	8.238404
21458	Breast-Cancer	GSE54002	GSM1305434	T	None	7.330917
21459	Breast-Cancer	GSE54002	GSM1305435	T	None	10.671541
21460	Breast-Cancer	GSE54002	GSM1305436	T	None	8.033423
21461	Breast-Cancer	GSE54002	GSM1305437	T	None	5.357552
21462	Breast-Cancer	GSE54002	GSM1305438	T	None	4.7548876
21463	Breast-Cancer	GSE54002	GSM1305439	T	None	6.6865005
21464	Breast-Cancer	GSE54002	GSM1305440	T	None	6.3923173
21465	Breast-Cancer	GSE54002	GSM1305441	T	None	7.491853
21466	Breast-Cancer	GSE54002	GSM1305442	T	None	5.523562
21467	Breast-Cancer	GSE54002	GSM1305443	T	None	6.768184
21468	Breast-Cancer	GSE54002	GSM1305444	T	None	10.931477
21469	Breast-Cancer	GSE54002	GSM1305445	T	None	7.011227
21470	Breast-Cancer	GSE54002	GSM1305446	T	None	6.044394
21471	Breast-Cancer	GSE54002	GSM1305447	T	None	7.1189413
21472	Breast-Cancer	GSE54002	GSM1305448	T	None	5.857981
21473	Breast-Cancer	GSE54002	GSM1305449	T	None	10.032045
21474	Breast-Cancer	GSE54002	GSM1305450	T	None	4.9541965
21475	Breast-Cancer	GSE54002	GSM1305451	T	None	8.5736475
21476	Breast-Cancer	GSE54002	GSM1305452	T	None	7.6293564
21477	Breast-Cancer	GSE54002	GSM1305453	T	None	7.1898246
21478	Breast-Cancer	GSE54002	GSM1305454	T	None	6.7142453
21479	Breast-Cancer	GSE54002	GSM1305455	T	None	8.027906
21480	Breast-Cancer	GSE54002	GSM1305456	T	None	10.413628
21481	Breast-Cancer	GSE54002	GSM1305457	T	None	10.459432
21482	Breast-Cancer	GSE54002	GSM1305458	T	None	7.357552
21483	Breast-Cancer	GSE54002	GSM1305459	T	None	6.5698557
21484	Breast-Cancer	GSE54002	GSM1305460	T	None	7.2094536
21485	Breast-Cancer	GSE54002	GSM1305461	T	None	7.636625
21486	Breast-Cancer	GSE54002	GSM1305462	T	None	7.066089
21487	Breast-Cancer	GSE54002	GSM1305463	T	None	5.61471
21488	Breast-Cancer	GSE54002	GSM1305464	T	None	9.411511
21489	Breast-Cancer	GSE54002	GSM1305465	T	None	8.214319
21490	Breast-Cancer	GSE54002	GSM1305466	T	None	6.965784
21491	Breast-Cancer	GSE54002	GSM1305467	T	None	6.2854023
21492	Breast-Cancer	GSE54002	GSM1305468	T	None	7.1898246
21493	Breast-Cancer	GSE54002	GSM1305469	T	None	7.129283
21494	Breast-Cancer	GSE54002	GSM1305470	T	None	7.169925
21495	Breast-Cancer	GSE54002	GSM1305471	T	None	7.7548876
21496	Breast-Cancer	GSE54002	GSM1305472	T	None	5.491853
21497	Breast-Cancer	GSE54002	GSM1305473	T	None	5.97728
21498	Breast-Cancer	GSE54002	GSM1305474	T	None	5.61471
21499	Breast-Cancer	GSE54002	GSM1305475	T	None	6.6293564
21500	Breast-Cancer	GSE54002	GSM1305476	T	None	8.118941
21501	Breast-Cancer	GSE54002	GSM1305477	T	None	7.2946205
21502	Breast-Cancer	GSE54002	GSM1305478	T	None	7.8009
21503	Breast-Cancer	GSE54002	GSM1305479	T	None	6.149747
21504	Breast-Cancer	GSE54002	GSM1305480	T	None	6.5999126
21505	Breast-Cancer	GSE54002	GSM1305481	T	None	5.70044
21506	Breast-Cancer	GSE54002	GSM1305482	T	None	6.9188633
21507	Breast-Cancer	GSE54002	GSM1305483	T	None	5.9068904
21508	Breast-Cancer	GSE54002	GSM1305484	T	None	7.022368
21509	Breast-Cancer	GSE54002	GSM1305485	T	None	6.4429436
21510	Breast-Cancer	GSE54002	GSM1305486	T	None	6.33985
21511	Breast-Cancer	GSE54002	GSM1305487	T	None	5.70044
21512	Breast-Cancer	GSE54002	GSM1305488	T	None	6.2479277
21513	Breast-Cancer	GSE54002	GSM1305489	T	None	7.066089
21514	Breast-Cancer	GSE54002	GSM1305490	T	None	6.2094536
21515	Breast-Cancer	GSE54002	GSM1305491	T	None	6.97728
21516	Breast-Cancer	GSE54002	GSM1305492	T	None	7.4757333
21517	Breast-Cancer	GSE54002	GSM1305493	T	None	6.4429436
21518	Breast-Cancer	GSE54002	GSM1305494	T	None	8.108524
21519	Breast-Cancer	GSE54002	GSM1305495	T	None	7.1085243
21520	Breast-Cancer	GSE54002	GSM1305496	T	None	6.044394
21521	Breast-Cancer	GSE54002	GSM1305497	T	None	7.7879024
21522	Breast-Cancer	GSE54002	GSM1305498	T	None	6.9188633
21523	Breast-Cancer	GSE54002	GSM1305499	T	None	5.523562
21524	Breast-Cancer	GSE54002	GSM1305500	T	None	7.4594316
21525	Breast-Cancer	GSE54002	GSM1305501	T	None	5.4594316
21526	Breast-Cancer	GSE54002	GSM1305502	T	None	6.507795
21527	Breast-Cancer	GSE54002	GSM1305503	T	None	5.882643
21528	Breast-Cancer	GSE54002	GSM1305504	T	None	7.228819
21529	Breast-Cancer	GSE54002	GSM1305505	T	None	7.4757333
21530	Breast-Cancer	GSE54002	GSM1305506	T	None	5.6724253
21531	Breast-Cancer	GSE54002	GSM1305507	T	None	6.169925
21532	Breast-Cancer	GSE54002	GSM1305508	T	None	5.882643
21533	Breast-Cancer	GSE54002	GSM1305509	T	None	6.741467
21534	Breast-Cancer	GSE54002	GSM1305510	T	None	7.2479277
21535	Breast-Cancer	GSE54002	GSM1305511	T	None	6.491853
21536	Breast-Cancer	GSE54002	GSM1305512	T	None	6.228819
21537	Breast-Cancer	GSE54002	GSM1305513	T	None	6.321928
21538	Breast-Cancer	GSE54002	GSM1305514	T	None	10.883407
21539	Breast-Cancer	GSE54002	GSM1305515	T	None	6.357552
21540	Breast-Cancer	GSE54002	GSM1305516	T	None	6.523562
21541	Breast-Cancer	GSE54002	GSM1305517	T	None	5.357552
21542	Breast-Cancer	GSE54002	GSM1305518	T	None	5.97728
21543	Breast-Cancer	GSE54002	GSM1305519	T	None	6.129283
21544	Breast-Cancer	GSE54002	GSM1305520	T	None	6.169925
21545	Breast-Cancer	GSE54002	GSM1305521	T	None	6.4594316
21546	Breast-Cancer	GSE54002	GSM1305522	T	None	6.33985
21547	Breast-Cancer	GSE54002	GSM1305523	T	None	9.665336
21548	Breast-Cancer	GSE54002	GSM1305524	T	None	6.8703647
21549	Breast-Cancer	GSE54002	GSM1305525	T	None	7.6510515
21550	Breast-Cancer	GSE54002	GSM1305526	T	None	6.9425144
21551	Breast-Cancer	GSE54002	GSM1305527	T	None	5.83289
21552	Breast-Cancer	GSE54002	GSM1305528	T	None	5.2479277
21553	Breast-Cancer	GSE54002	GSM1305529	T	None	6.2854023
21554	Breast-Cancer	GSE54002	GSM1305530	T	None	9.139551
21555	Breast-Cancer	GSE54002	GSM1305531	T	None	5.4594316
21556	Breast-Cancer	GSE54002	GSM1305532	T	None	5.3923173
21557	Breast-Cancer	GSE54002	GSM1305533	T	None	7.507795
21558	Breast-Cancer	GSE54002	GSM1305534	T	None	6.882643
21559	Breast-Cancer	GSE54002	GSM1305535	T	None	6.321928
21560	Breast-Cancer	GSE54002	GSM1305536	T	None	7.3750396
21561	Breast-Cancer	GSE54002	GSM1305537	T	None	6.4429436
21562	Breast-Cancer	GSE54002	GSM1305538	T	None	6.768184
21563	Breast-Cancer	GSE54002	GSM1305539	T	None	6.409391
21564	Breast-Cancer	GSE54002	GSM1305540	T	None	6.894818
21565	Breast-Cancer	GSE54002	GSM1305541	T	None	6.1085243
21566	Breast-Cancer	GSE54002	GSM1305542	T	None	6.807355
21567	Breast-Cancer	GSE54002	GSM1305543	T	None	5.2854023
21568	Breast-Cancer	GSE54002	GSM1305544	T	None	9.544965
21569	Breast-Cancer	GSE54002	GSM1305545	T	None	9.303781
21570	Breast-Cancer	GSE54002	GSM1305546	T	None	6.2094536
21571	Breast-Cancer	GSE54002	GSM1305547	T	None	7.8009
21572	Breast-Cancer	GSE54002	GSM1305548	T	None	5.70044
21573	Breast-Cancer	GSE54002	GSM1305549	T	None	5.643856
21574	Breast-Cancer	GSE54002	GSM1305550	T	None	6.6582117
21575	Breast-Cancer	GSE54002	GSM1305551	T	None	6.97728
21576	Breast-Cancer	GSE54002	GSM1305552	T	None	6.1085243
21577	Breast-Cancer	GSE54002	GSM1305553	T	None	8.442944
