TP53,SMAD4,SF3B1,RPL5,PPP2R1A,PIK3CA,NFE2L2,NAV3,MTOR,KRAS,IDH1,HIST1H1C,GATA3,FBXW7,EGFR,DNMT3A,CDKN2A,CDH1,ARID1A,APC,Label
11.2772875,7.70044,11.598052,12.555068,7.965784,9.83289,9.422065,3.9068906,5.857981,8.700439,10.067434,9.337622,8.483816,10.354249,9.933691,8.61471,8.982993,12.070121,8.569856,8.361944,Skin-Cancer
8.426265,8.326429,11.344851,12.887031,9.144658,8.960002,8.927778,6.4594316,6.066089,9.187352,9.9008665,10.719389,9.152285,10.426265,10.924812,7.9128895,9.771489,12.098361,8.558421,8.392318,Skin-Cancer
11.195988,9.197217,11.2697115,12.731743,9.182394,8.98014,8.885696,4.3923173,6.643856,9.134426,9.714246,10.239598,8.906891,10.315149,9.837628,7.6865005,9.447083,11.945444,9.060696,8.643856,Skin-Cancer
10.984419,7.5157,10.796851,13.094902,9.224002,9.388018,9.255029,7.5157,6.066089,9.33985,9.638436,10.872675,7.971544,10.500842,9.987264,7.499846,6.6724253,12.831307,8.426265,7.507795,Skin-Cancer
10.642052,8.049849,10.896333,13.273212,9.451211,8.392318,9.35975,7.577429,5.554589,9.224002,9.784635,9.665336,9.911392,10.592457,9.67772,7.2094536,6.4757333,12.829525,8.689998,8.495855,Skin-Cancer
10.404078,8.049849,11.1369915,12.950738,8.906891,8.774787,9.310613,6.965784,6.9425144,8.693487,9.372865,10.273795,8.438792,9.98014,10.126704,7.7615514,7.426265,12.608717,9.355351,8.071463,Skin-Cancer
10.430452,9.6402445,10.740624,13.1270275,8.693487,9.118941,9.61471,5.044394,6.9307375,9.467606,10.900112,11.287135,9.868822,9.911392,9.871905,7.011227,10.100662,12.564864,9.854868,8.2946205,Skin-Cancer
11.180531,9.317412,10.71682,12.983706,8.9307375,8.672425,8.511753,4.70044,5.61471,9.330916,9.379378,12.247928,8.134426,9.894817,8.778077,6.33985,9.870365,12.201511,8.810572,8.005625,Skin-Cancer
8.876517,9.118941,11.386401,12.762797,8.848623,9.264442,9.394463,6.794416,6.2094536,9.754888,9.828136,10.754052,8.968667,10.717676,9.714246,8.467606,9.388018,11.8253565,8.388018,8.632996,Skin-Cancer
10.749869,9.625709,11.2179575,12.866893,8.870365,9.681238,8.539159,4,6.2479277,9.355351,8.357552,11.064069,6.9886847,9.405142,10.00422,9.405142,10.478769,10.378295,8.894817,9.299208,Skin-Cancer
