TP53,SMAD4,SF3B1,RPL5,PPP2R1A,PIK3CA,NFE2L2,NAV3,MTOR,KRAS,IDH1,HIST1H1C,GATA3,FBXW7,EGFR,DNMT3A,CDKN2A,CDH1,ARID1A,APC,Label
8.103288,8.326429,11.782998,13.214319,9.346514,8.948367,11.784635,4.523562,6.9425144,10.539159,11.214926,10.1674185,8.588715,7.7879024,7.9829936,7.7142453,9.914385,10.528454,9.041659,7.434628,Cervix-Cancer
8.588715,8.0223675,11.689561,12.99612,9.971543,8.392318,10.9307375,4.523562,6.9068904,9.964341,11.3955345,9.857981,8.581201,7.9425144,9.159871,8.2526655,11.3072,10.975131,9.2526655,7.4676056,Cervix-Cancer
9.1674185,8.2946205,11.478769,13.240195,9.598052,9.337622,11.956739,4.169925,6.2479277,9.94398,11.088788,9.88722,7.011227,7.6865005,8.247928,7.6510515,11.029978,10.629356,8.396605,8.092757,Cervix-Cancer
8.689998,8.027906,11.2986355,13.120399,10.032045,8.459432,10.962896,6.97728,6.149747,9.782998,9.663558,11.962896,6.523562,8.531382,9.28077,7.4838157,11.406205,11.3392935,8.962896,7.348728,Cervix-Cancer
8.3663225,8.209454,11.2348175,13.187043,9.523562,8.903882,11.010529,4.807355,6.554589,9.48784,10.932215,10.97298,7.774787,7.948367,9,7.6582117,10.267957,10.5622425,9.548821,7.9541965,Cervix-Cancer
9.2620945,7.8265486,11.48079,13.06609,10.488844,7.2667866,11.057992,5.523562,7,10.679481,9.939579,9.041659,9.255029,8.396605,9.584963,8.409391,10.145932,10.336507,9.642052,6.9188633,Cervix-Cancer
9.306062,8.388018,11.525031,12.869208,9.984419,8.768185,10.007028,4.523562,6.84549,9.94398,11.029978,9.938109,8.149747,9.0741415,8.829722,7.5622425,11.006326,10.279611,9.636624,7.67948,Cervix-Cancer
7.9248123,8.873445,11.819381,13.014369,10.7414665,8.174926,9.48784,4.523562,7.8009,10.315149,11.034799,9.278449,7,7.9886847,9,9.068778,10.587777,9.952742,11.180531,7.7813597,Cervix-Cancer
9.28077,8.455327,11.856425,13.071463,10.404078,8.8008995,10.749869,4.3923173,7.149747,9.495855,10.527477,11.718961,7.693487,8.438792,10.122828,9.192293,10.599913,11.038919,9.879583,7.7615514,Cervix-Cancer
9.3014965,8.23362,11.623881,12.850773,10.667998,8.774787,10.85253,4.523562,6.523562,9.436711,10.834471,12.151016,8.06609,8.33539,9.011228,7.936638,9.453271,10.266787,9.721099,7.2946205,Cervix-Cancer
9.503826,8.038919,11.58684,13.143542,10.429407,8.661778,11.042343,4.7548876,6.6293564,10.615629,11.029978,8.84549,7.97728,7.139551,8.495855,7.8009,11.373409,9.878051,8.909893,7.499846,Cervix-Cancer
9.245553,8.219169,11.61471,12.70109,10.027906,9.113742,11.289443,4.4594316,7.321928,9.436711,11.13571,12.245255,7.83289,7.6220517,8.550747,8.144658,11.737247,9.920353,9.513727,7.577429,Cervix-Cancer
8.804131,8.6510515,11.43567,12.416533,9.839204,9.033423,10.684749,4.523562,6.6582117,9.679481,10.638436,11.712956,9.090113,7.9248123,9.583083,8.463525,11.090774,11.511258,9.949826,7.5849624,Cervix-Cancer
10.35975,8.087462,11.478769,12.591522,10.083479,8.455327,10.424167,4.087463,6.7813597,9.824959,11.002111,11.445015,8.47978,7.8265486,9.189824,8.879583,10.889504,11.173053,10.251482,7.434628,Cervix-Cancer
9.264442,8.290019,11.350939,12.747144,10.333156,8.33539,10.896333,4.807355,7.098032,9.988685,10.915879,10.934428,9.447083,7.8137813,9.187352,8.83289,10.99223,11.837234,10.303781,7.7073593,Cervix-Cancer
9.299208,8.442944,11.3014965,12.806147,10.603626,8.851749,11.2579775,3.807355,7.228819,10.1163435,11.005625,11.270295,7.97728,7.9886847,9.41996,7.948367,11.946906,10.103288,9.643856,7.2479277,Cervix-Cancer
9.782998,8.625709,11.384244,12.852139,9.876517,9.071463,10.1163435,4.7548876,7.2479277,10.149747,10.496854,11.1369915,9.01959,8.285402,8.807355,8.965784,10.922585,11.751544,10.321928,7.960002,Cervix-Cancer
10.122828,7.9307375,11.543032,12.658881,10.485829,8.3706875,10.749031,3.9068906,7.022368,9.779719,10.658212,9.56415,7.807355,8.103288,9.221587,9.103288,11.457381,11.739359,10.224002,7.2761245,Cervix-Cancer
