TP53,SMAD4,SF3B1,RPL5,PPP2R1A,PIK3CA,NFE2L2,NAV3,MTOR,KRAS,IDH1,HIST1H1C,GATA3,FBXW7,EGFR,DNMT3A,CDKN2A,CDH1,ARID1A,APC,Label
8.108524,8.179909,8.696967,11.5068035,9.0168085,8.761551,8.118941,8.243174,7.876517,9.049849,9.5622425,7.807355,10.0168085,8.214319,7.794416,5.83289,8.820179,8.982993,8.396605,7.033423,Bladder-Cancer
8.149747,8.581201,8.1848755,10.612868,9.0633955,8.23362,7.434628,8.0223675,6.8703647,9.99859,7.3750396,7.807355,8.422065,7.6724253,9.139551,8.942514,9.603626,7.044394,8.23362,8.2946205,Bladder-Cancer
8.794415,8.417852,7.741467,9.851749,6.5999126,9.095397,6.97728,8.761551,5.83289,9.23362,7.451211,9.296916,8.33539,7.9541965,9.377211,8.675957,9.355351,8.0821495,8.3663225,8.087462,Bladder-Cancer
7.169925,8.758224,10.285402,13.759472,8.1649065,6,7.491853,5.129283,6.768184,10.522581,10.758224,9.746514,14.108116,7.5849624,7.83289,8.1848755,6.965784,10.567005,8.224002,5.491853,Bladder-Cancer
7.6510515,7.97728,8.507794,11.319673,8.383704,7.5999126,7.451211,8.303781,7.523562,8.965784,9.413628,5.4594316,9.35975,6.2094536,9.079485,8.8008995,9.398744,7.033423,7.748193,8.643856,Bladder-Cancer
7.539159,7.7813597,8.330916,10.245553,5.3923173,8.584963,6.2667866,8.717676,7.9188633,9.144658,8.933691,4.643856,7.9068904,8.326429,9.002815,8.0821495,7.8887434,5.882643,8.584963,7.4676056,Bladder-Cancer
8.531382,8.383704,10.0223675,14.073221,8.271463,6.129283,7.5698557,5.643856,5.554589,9.55267,9.326429,9.721099,13.0363455,8.0821495,7.7073593,8.430452,8.033423,10.173677,7.693487,6.491853,Bladder-Cancer
7.9248123,8.290019,9.647458,13.643969,8.823367,8.159871,7.2667866,7.2094536,7.409391,9.090113,11.055283,9.962896,11.358651,7.6073303,8.103288,7.554589,9.413628,10.2179575,8.471675,6.794416,Bladder-Cancer
8.503826,8.2620945,10.062046,13.154027,6.6293564,7.948367,8.388018,7.1898246,6.066089,8.7911625,10.991522,8.228819,12.899357,8.413628,8.405142,8.257388,8.810572,9.647458,8.625709,7.409391,Bladder-Cancer
7.434628,8.060696,11.856036,13.977012,8.982993,7.434628,10.182394,6.169925,6.1085243,9.920353,12.935902,7.2479277,12.735767,8.618385,7.876517,7.971544,6.4429436,12.449148,9.57554,6.9425144,Bladder-Cancer
6.9886847,8.700439,7.5313816,10.919608,5.9307375,9.558421,7.098032,8.361944,7.098032,8.909893,9.481799,5.426265,9,8.321928,8.139551,6.507795,7.936638,8.154819,8.0821495,7.066089,Bladder-Cancer
4.9541965,9.055283,9.337622,13.259891,5.9068904,8.714246,8.511753,9.0741415,5.087463,9.616549,11.39714,8.1848755,11.3014965,7.592457,8.744834,8.308339,8.535275,7.900867,8.0821495,7.169925,Bladder-Cancer
7.499846,9.154819,9.245553,11.919608,8.515699,8.308339,8.383704,9.011228,8.038919,9.581201,10.172427,8.396605,10.531382,7.577429,8.797662,8.243174,8.948367,10.214319,7.8137813,7.366322,Bladder-Cancer
4.9541965,8.451211,9.317412,10.437752,7.5849624,10.513727,8.303781,9.159871,4.857981,9.51767,8.968667,5.882643,8.219169,9.754888,8.714246,7.8137813,6.523562,6.357552,7.366322,8.033423,Bladder-Cancer
5.491853,8.483816,9.030667,11.969027,9.095397,9.941048,8.636624,8.113742,5.2854023,9.802516,9.779719,5.5849624,9.839204,9.060696,8.592457,7.4008794,7.6865005,5.9541965,8.055283,7.6220517,Bladder-Cancer
4.169925,8.945444,8.546894,10.783816,8.744834,9.724514,8.3663225,9.182394,6.643856,8.962896,9.385862,5.129283,9.131857,8.675957,8.285402,7.768184,8.475734,7.2191687,7.592457,8.438792,Bladder-Cancer
4.523562,8.3706875,8.6402445,10.963618,8.159871,9.204571,7.4838157,8.199673,6.228819,8.829722,9.055283,7.011227,9.238404,8.731319,8.23362,7.9943533,8.491853,5.169925,7.066089,7.643856,Bladder-Cancer
5.97728,8.417852,9.33539,12.778282,9.6402445,9.83289,8.686501,7.8887434,7.1898246,9.296916,11.107217,8.1649065,9.627534,8.447083,8.495855,8.247928,8.463525,8.566054,7.84549,7.4594316,Bladder-Cancer
5.357552,8.61471,8.738092,10.3185425,6.066089,10.51274,7.83289,9.036174,5.357552,9.449148,8.738092,4.643856,8.0223675,9.211888,8.290019,7.876517,7.2479277,7.228819,6.9188633,8.209454,Bladder-Cancer
6.4594316,7.9248123,11.366869,13.961902,8.276124,8.113742,10.707359,6.523562,6.409391,9.794415,11.971185,9.224002,10.648357,8.1947565,7.665336,7.70044,6.820179,10.901621,8.2620945,7.228819,Bladder-Cancer
7.4594316,8.388018,8.658212,10.986553,8.118941,7.965784,8.40088,7.8265486,8.927778,7.8265486,9.255029,8.751544,8.794415,8.087462,8.971543,8.519636,8.326429,6.8703647,7.876517,8.409391,Bladder-Cancer
4.9541965,8.764872,9.97298,12.772108,7.665336,9.489848,9.0633955,8.049849,6.9307375,9.726218,9.918863,7.169925,9.348728,8.820179,8.049849,8.33539,7.409391,8.787903,7.820179,7.199672,Bladder-Cancer
6.7548876,8.47978,11.982993,13.72174,9.036174,8.0443945,10.505812,4.7548876,6.741467,10.519636,13.421276,9.121533,12.975848,8.092757,7.6582117,7.693487,7.693487,12.994707,9.169925,7.348728,Bladder-Cancer
4.9068904,8.353147,8.9008665,12.803526,8.939579,9.515699,8.483816,7.97728,6.491853,9.247928,10.859535,3.7004397,9.824959,8.686501,8.897845,8.204571,8.2620945,9.103288,8.1649065,7.7073593,Bladder-Cancer
7.5622425,7.9943533,9.571753,13.013672,7.9248123,9.715962,9.541097,8.813781,8.103288,9.831307,11.300924,7.6582117,9.820179,8.682995,7.8641863,5.857981,7.2191687,10.06609,7.2094536,7.4178524,Bladder-Cancer
5.9307375,8.257388,7.965784,11.043711,6.066089,9.603626,7.199672,8.169925,7.4008794,8.689998,9.271463,7.643856,8.9128895,8.266787,8.523562,6.643856,8.049849,8.375039,8.592457,6.7548876,Bladder-Cancer
6.3037806,7.2667866,9.823367,13.551107,7.7142453,8.870365,9.475734,7.357552,5.9068904,8.839204,11.733439,9.751544,11.566054,8.247928,8.643856,8.622052,8.643856,10.941781,7.960002,7.011227,Bladder-Cancer
6.6724253,8.092757,11.142107,12.725579,8.581201,8.661778,10.26092,7.851749,5.882643,9.991522,10.227616,10.388018,9.915879,8.717676,7.643856,7.807355,8.271463,11.102632,8.546894,7.5999126,Bladder-Cancer
7.330917,8.174926,9.364135,12.239598,8.820179,9.199673,8.28077,7.965784,5.807355,9.126704,9.897845,10.148477,10.120238,8.1848755,8.60733,8.353147,8.5622425,8.731319,7.9829936,8.154819,Bladder-Cancer
5.4594316,6.409391,12.059683,12.023061,7.643856,8.049849,11.968307,6.169925,5.9068904,10.953469,8.939579,10.743993,6.5999126,8.581201,5.9541965,7.9068904,5.97728,5.426265,7.9829936,7.4757333,Bladder-Cancer
6.97728,8.321928,11.452241,13.27088,7.4676056,8.179909,11.353147,7.1085243,6.409391,10.388018,11.912515,8.942514,11.115694,8.247928,7.5313816,7.6865005,7.3750396,11.767771,8.47978,7.7548876,Bladder-Cancer
7.4594316,8.6402445,8.672425,10.850968,9.672425,9.571753,7.851749,8.144658,9.030667,9.584963,8.577429,5.6724253,9.036174,9.071463,9.030667,8.611025,8.724514,4.523562,7.3923173,7.876517,Bladder-Cancer
6.554589,7.665336,11.058668,13.836445,8.238404,8.129283,10.921841,6.1085243,6.70044,10.083479,12.222795,8.554589,10.849405,8.290019,6.794416,8.317412,6.7279205,11.758639,8.603626,7.33985,Bladder-Cancer
6.4594316,8.554589,12.413893,13.172115,9.008429,8.027906,11.135068,3.7004397,6.794416,11.129927,13.642841,9.987264,13.276852,9.01959,6.022368,8.625709,5.7279205,13.359612,10.043027,6.9541965,Bladder-Cancer
8.033423,8.483816,8.682995,10.981567,9.79279,9.278449,8.299208,8.06609,5.321928,9.58684,9.005625,4.807355,8.60733,9.095397,8.924812,8.611025,8.027906,7.900867,7.4008794,7.948367,Bladder-Cancer
5.491853,8.438792,7.971544,11.193525,8.744834,9.743152,8.174926,8.936638,7.882643,9.152285,9.442944,6.643856,9.61471,8.738092,7.936638,7.9128895,8.276124,7.33985,8.1649065,7.84549,Bladder-Cancer
5.7813597,7.960002,11.770251,13.551949,7.4429436,7.5313816,11.743152,5.6724253,5.6724253,10.9307375,11.969747,10.981567,10.986553,8.7414665,8.060696,7.8887434,8.299208,12.662223,8.918863,7.9943533,Bladder-Cancer
6.3037806,8.888743,9.224002,11.478264,7.8137813,9.390169,8.159871,8.204571,6.9307375,9.357552,9.7911625,9.689998,10.670656,8.326429,7.4178524,8.451211,8.33539,8.658212,7.936638,7.8703647,Bladder-Cancer
6.087463,7.8887434,11.699139,13.707683,8.144658,8.33539,11.173053,5.70044,4.2479277,10.826549,10.338737,10.401946,8.744834,8.60733,7.894818,7.539159,6.9068904,11.026524,8.060696,7.357552,Bladder-Cancer
6.9068904,7.936638,11.976206,12.910643,6.9425144,8.0443945,11.593391,6.044394,6.169925,10.316281,11.596656,10.743993,10.891784,8.84549,7.965784,8.06609,7.851749,11.913637,8.797662,7.636625,Bladder-Cancer
6.6293564,8.8008995,12.194141,13.252222,8.9128895,8.076816,10.918863,4.7548876,6.84549,10.7623825,13.164435,10.105908,12.384244,8.134426,8.174926,7.70044,6.3750396,13.227766,9.647458,7.4838157,Bladder-Cancer
6.7142453,8.527477,10.5727005,13.224002,8.592457,9.172427,9.670656,7.4008794,6.6865005,9.773139,10.97298,7.4676056,10.548821,9.060696,8.797662,7.965784,7.70044,11.942148,7.8265486,7.3037806,Bladder-Cancer
6.523562,8.467606,11.948002,13.2842455,8.290019,8.451211,10.5961895,5.3923173,6.70044,10.561288,12.204571,9.881114,11.288289,8.543032,8.2526655,8.129283,7.8137813,12.925554,9.049849,7.4429436,Bladder-Cancer
6.9886847,8.703903,12.021674,13.174926,9.02514,7.7813597,10.863412,3.7004397,6.741467,10.72366,12.948367,8.848623,12.278159,8.396605,8.503826,7.7813597,6.228819,13.048146,9.649256,7.8137813,Bladder-Cancer
6.2854023,9.1649065,9.199673,9.8626375,5.426265,9.477758,7.4178524,8.888743,6.5849624,9.3706875,9.06609,6.3037806,8.087462,9.35975,8.714246,8.209454,7.9886847,6.33985,7.577429,7.9829936,Bladder-Cancer
6.2667866,8.219169,12.289443,13.230921,9.147205,7.971544,10.317412,4.70044,6.7142453,10.460456,12.567244,8.879583,11.63934,8.632996,9.1947565,7.7548876,6.6724253,13.032218,9.192293,7.7210994,Bladder-Cancer
7.9886847,8.357552,10.329797,13.204266,8.823367,9.005625,8.5622425,7.8265486,7.9425144,9.719389,11.0512085,8.748193,10.778898,8.451211,8.103288,7.900867,8.3663225,11.158609,7.5999126,7.451211,Bladder-Cancer
7.383704,8.027906,10.153552,12.754679,6.7142453,9.364135,8.731319,8.049849,7.5313816,9.971543,9.264442,9.828136,9.0223675,8.758224,7.4838157,8.108524,8.027906,9.076816,7.7615514,7.348728,Bladder-Cancer
7.5698557,8.228819,11.236612,13.698271,10.084808,8.471675,9.7565565,7.011227,6.7142453,10.432542,10.8008995,9.4346285,8.271463,7.2479277,11.85331,7.2384048,10.306062,6.1085243,9.348728,7.321928,Bladder-Cancer
9.829722,9.162392,11.430975,12.743572,10.156083,8.83605,10.2526655,3.807355,7.3923173,9.257388,10.536247,8.744834,9.17742,7.960002,7.5698557,8.3663225,10.73471,4.5849624,9.851749,7.434628,Bladder-Cancer
8.965784,7.8703647,11.915506,12.874981,10.42836,8.204571,10.482808,4.5849624,6.9886847,10.346514,12.964702,8.0821495,12.576957,7.6582117,8.0821495,8.774787,6.1898246,12.601539,10.36304,7.022368,Bladder-Cancer
8.738092,8.738092,11.531869,12.866507,10.536247,8.592457,9.821774,4.9541965,7.2191687,9.491853,11.097374,9.240791,9.060696,8.060696,7.9128895,8.4346285,6.807355,5.169925,9.310613,7.539159,Bladder-Cancer
5.2854023,8.599913,11.256799,12.83684,10.869594,8.554589,10.187352,4.7548876,6.768184,9.879583,12.85292,9.417852,12.513727,8.027906,8.909893,7.9307375,6.4429436,11.83881,10.3014965,7.4008794,Bladder-Cancer
9.906891,8.6402445,11.593391,13.08597,10.951284,8.33539,9.390169,3.807355,6.3037806,10.238404,11.165535,9.567956,12.651949,8.299208,8.546894,9.326429,8.129283,12.165221,10.255029,6.7548876,Bladder-Cancer
9.189824,8.451211,11.725792,12.797053,10.104599,8.3706875,10.293471,5.7548876,6.83289,10.519636,12.173677,10.897089,10.092757,8.693487,8.405142,8.700439,8.1848755,11.856814,8.948367,7.357552,Bladder-Cancer
9.269127,7.8703647,11.664447,12.879009,9.794415,8.584963,10.292321,3.9068906,6.4594316,10.027906,12.432281,11.095397,10.376125,7.61471,7.4594316,8.303781,10.098032,12.0426855,6.4429436,7.2854023,Bladder-Cancer
8.625709,8.787903,11.824163,13.068107,10.52943,8.179909,10.4625025,4.087463,6.6724253,9.905387,12.526744,10.112439,12.439831,8.033423,8.33539,8.7414665,6.066089,11.689998,9.982993,7.087463,Bladder-Cancer
7.129283,8.257388,11.536733,12.6515,9.967226,8.724514,10.1848755,4.321928,6.33985,10.103288,11.192293,10.778898,7.5849624,8.038919,8.139551,8.154819,10.767357,11.903505,9.1848755,7.044394,Bladder-Cancer
8.744834,8.888743,11.831307,13.104271,9.749869,8.618385,10.01959,6.554589,6.9188633,10.563196,12.639114,8.308339,12.006677,8.357552,9.126704,8.721099,8.271463,12.243769,9.766529,7.5849624,Bladder-Cancer
9.33985,8.455327,11.355351,12.477252,10,8.228819,10.023754,4.169925,6.357552,10.35975,12.820976,9.837628,12.427313,8.3442955,8.985842,9.2946205,9.876517,12.279321,10.038919,7.61471,Bladder-Cancer
8.1649065,8.238404,11.528454,12.640697,10.80816,8.005625,10.24674,5.2094536,6.8703647,9.579316,12.104599,11.755722,9.802516,8.23362,9.609179,8.098032,6.820179,12.283957,9.843921,6.882643,Bladder-Cancer
7.1085243,8.266787,11.789126,13.000352,10.115044,7.9248123,9.764872,6.066089,6.7548876,10.45018,11.472183,11.487338,9.6510515,8.113742,8.629356,7.7548876,7.4838157,11.448116,8.820179,7.2946205,Bladder-Cancer
7.8887434,8.139551,11.405673,13.084476,9.754888,7.9425144,9.769837,6.3750396,6.2094536,9.908393,11.015415,10.181152,6.768184,7.70044,9.525521,7.33985,11.500842,11.261507,8.4346285,7.7142453,Bladder-Cancer
5.426265,7.794416,11.3548,12.962715,10.743993,8.303781,10.347621,4.643856,7.2094536,9.609179,10.927778,9.631177,9.381543,8.038919,10.145932,8.3663225,11.482808,11.791977,9.481799,7.7347097,Bladder-Cancer
8.9128895,8.483816,11.702605,13.1718025,9.700439,8.357552,10.470659,3.321928,6.33985,10.14083,12.549544,8.962896,11.718533,8.3442955,8.129283,8.06609,6.2479277,11.787495,8.475734,7.3923173,Bladder-Cancer
10.384784,8.383704,11.698271,12.741677,10.917372,7.84549,10.350939,5.357552,7.087463,9.903882,11.50829,8.06609,12.029287,7.8641863,8.9128895,8.754888,6.3923173,12.294046,10.226412,7.5313816,Bladder-Cancer
7.83289,7.9068904,10.766529,12.643405,11.062046,7.4838157,9.779719,5.523562,7.179909,9.271463,10.117643,10.120238,8.658212,8.071463,9.346514,8.361944,11.508785,11.391244,9.649256,7.2191687,Bladder-Cancer
9.914385,8.515699,11.442944,12.749031,11.539643,7.5622425,10.83684,4.3923173,6.9886847,9.938109,12.28598,9.856425,12.573884,7.936638,8.672425,8.707359,6.6724253,12.24674,10.674192,7.61471,Bladder-Cancer
9.764872,8.820179,11.558899,12.453013,10.404078,7.851749,10.162392,5.3923173,7.139551,9.94398,11.0182,9.027906,8.6402445,8.285402,7.6220517,8.625709,9.3706875,9.982993,10.059344,7.70044,Bladder-Cancer
9.079485,8.531382,11.4330635,12.565816,11.06002,7.228819,10.509775,3.9068906,6.7813597,10.173677,12.33818,9.01959,12.937006,8.1649065,8.696967,9.377211,6.33985,12.448116,10.133142,7.1898246,Bladder-Cancer
8.5622425,8.396605,11.533816,12.902941,9.531382,8.554589,9.73978,5.087463,6.507795,9.831307,11.506308,9.509775,8.988685,7.971544,9.749869,8.049849,6.6724253,10.622052,8.471675,7.5157,Bladder-Cancer
7.636625,8.471675,11.576012,12.588012,10.24674,8.0168085,10.819381,4.857981,6.6293564,10.40088,11.800091,8.592457,10.655531,7.539159,8.988685,8.049849,6.066089,12.373681,9.724514,7.5849624,Bladder-Cancer
9.1848755,8.909893,11.744413,12.727921,10.891784,8.038919,10.405142,4.087463,6.70044,10.245553,11.873059,10.719389,12.565102,8.129283,7.8137813,8.5736475,6.7279205,12.327833,10.511753,7.4757333,Bladder-Cancer
9.41996,8.491853,11.466586,12.826151,10.543032,8.139551,10.236014,5.882643,7.066089,9.848623,11.427313,9.392318,10.104599,8.442944,9.1369915,8.174926,7.011227,11.655084,10.02098,7.409391,Bladder-Cancer
7.066089,7.948367,11.990813,13.131374,11.240791,8.379378,10.113742,4.2479277,6.7813597,10.231221,12.618615,11.57554,12.142107,7.9943533,8.945444,8.361944,9.493855,12.286269,10.471675,7.507795,Bladder-Cancer
9.642052,8.73471,11.424691,12.590821,10.232421,8.224002,10.087462,5.70044,6.7548876,9.581201,11.126704,9.813781,9.299208,8.038919,8.379378,9.236014,7.330917,11.929998,9.799282,7.228819,Bladder-Cancer
9.35975,7.9307375,11.507794,12.78484,10.468624,7.839204,10.579316,6.022368,6.83289,9.911392,12.017853,9.537218,12.073472,7.936638,8.658212,8.348728,6.965784,10.740624,9.6402445,6.8703647,Bladder-Cancer
8.98014,7.857981,11.055961,12.778693,10.139551,7.9425144,9.965784,5.3923173,6.554589,10.0443945,10.397675,10.027906,9.643856,8.219169,9.219169,8.731319,11.139551,10.497851,8.7414665,6.97728,Bladder-Cancer
